"","Ano da eleição","UF","Turno","Cargo","Quantidade de abstenções","Quantidade de votos brancos","Quantidade de votos nulos","Quantidade de eleitores aptos","Alienação Absoluta","Alienação Percentual"
"247",2002,"RN",1,"Senador",337515,224374,488815,1917382,"1.50.704",54.8
"248",2002,"RN",2,"Governador",396783,30131,146313,1917382,"573.227",29.9
"249",2002,"RN",2,"Presidente",396783,37591,149433,1917382,"583.807",30.45
"250",2002,"RO",1,"Deputado Estadual",189096,19524,13207,882545,"221.827",25.13
"251",2002,"RO",1,"Deputado Federal",189096,21295,13197,882545,"223.588",25.33
"252",2002,"RO",1,"Governador",189089,16697,55260,882545,"261.046",29.58
"253",2002,"RO",1,"Presidente",189089,14473,50012,882545,"253.574",28.73
"254",2002,"RO",1,"Senador",189089,65936,150033,882545,"405.058",45.9
"255",2002,"RO",2,"Governador",241102,10500,41656,882545,"293.258",33.23
"256",2002,"RO",2,"Presidente",241102,10830,29029,882545,"280.961",31.84
"257",2002,"RR",1,"Deputado Estadual",33314,1891,2397,208524,"37.602",18.03
"258",2002,"RR",1,"Deputado Federal",33314,3315,2923,208524,"39.552",18.97
"259",2002,"RR",1,"Governador",33313,1723,18446,208524,"53.482",25.65
"260",2002,"RR",1,"Presidente",33313,1944,13250,208524,"48.507",23.26
"261",2002,"RR",1,"Senador",33313,9573,33716,208524,"76.602",36.74
"262",2002,"RR",2,"Governador",37758,849,7206,208524,"45.813",21.97
"263",2002,"RR",2,"Presidente",37758,2564,9423,208524,"49.745",23.86
"264",2002,"RS",1,"Deputado Estadual",955166,339050,107664,7352139,"1.401.880",19.07
"265",2002,"RS",1,"Deputado Federal",955166,348952,103664,7352139,"1.407.782",19.15
"266",2002,"RS",1,"Governador",955150,240865,260680,7352139,"1.456.695",19.81
"267",2002,"RS",1,"Presidente",955150,204935,288294,7352139,"1.448.379",19.7
"268",2002,"RS",1,"Senador",955150,866097,902578,7352139,"2.723.825",37.05
"269",2002,"RS",2,"Governador",1073931,105764,194129,7352139,"1.373.824",18.69
"270",2002,"RS",2,"Presidente",1073931,137931,234814,7352139,"1.446.676",19.68
"271",2002,"SC",1,"Deputado Estadual",516405,134416,64844,3817974,"715.665",18.74
"272",2002,"SC",1,"Deputado Federal",516405,157727,71666,3817974,"745.798",19.53
"273",2002,"SC",1,"Governador",516405,101981,146034,3817974,"764.420",20.02
"274",2002,"SC",1,"Presidente",516405,80032,183080,3817974,"779.517",20.42
"275",2002,"SC",1,"Senador",516405,454945,543223,3817974,"1.514.573",39.67
"276",2002,"SC",2,"Governador",579033,45100,189671,3817974,"813.804",21.32
"277",2002,"SC",2,"Presidente",579033,59175,194580,3817974,"832.788",21.81
"278",2002,"SE",1,"Deputado Estadual",198741,42615,30253,1147933,"271.609",23.66
"279",2002,"SE",1,"Deputado Federal",198741,49552,32964,1147933,"281.257",24.5
"280",2002,"SE",1,"Governador",198744,39488,122882,1147933,"361.114",31.46
"281",2002,"SE",1,"Presidente",198744,37003,104555,1147933,"340.302",29.64
"282",2002,"SE",1,"Senador",198744,142579,271838,1147933,"613.161",53.41
"283",2002,"SE",2,"Governador",202673,15273,54552,1147933,"272.498",23.74
"284",2002,"SE",2,"Presidente",202673,20240,71108,1147933,"294.021",25.61
"285",2002,"SP",1,"Deputado Estadual",4086503,1258842,721087,25651378,"6.66.432",23.65
"286",2002,"SP",1,"Deputado Federal",4086503,1188622,742304,25651378,"6.17.429",23.46
"287",2002,"SP",1,"Governador",4086491,892383,1065805,25651378,"6.44.679",23.56
"288",2002,"SP",1,"Presidente",4086491,717220,1098264,25651378,"5.901.975",23.01
"289",2002,"SP",1,"Senador",4086491,3403390,4567633,25651378,"12.57.514",47.01
"290",2002,"SP",2,"Governador",4162264,366408,647199,25655553,"5.175.871",20.17
"291",2002,"SP",2,"Presidente",4162264,448562,707258,25655553,"5.318.084",20.73
"292",2002,"TO",1,"Deputado Estadual",161822,13705,16731,785397,"192.258",24.48
"293",2002,"TO",1,"Deputado Federal",161822,15167,18406,785397,"195.395",24.88
"294",2002,"TO",1,"Governador",161818,15234,58333,785397,"235.385",29.97
"295",2002,"TO",1,"Presidente",161818,11637,89275,785397,"262.730",33.45
"296",2002,"TO",1,"Senador",161818,69430,186646,785397,"417.894",53.21
"297",2002,"TO",2,"Presidente",225570,5999,20074,785397,"251.643",32.04
"298",2006,"AC",1,"Deputado Estadual",78422,4993,6719,412840,"90.134",21.83
"299",2006,"AC",1,"Deputado Federal",78422,7209,7686,412840,"93.317",22.6
"300",2006,"AC",1,"Governador",78422,3805,17792,412840,"100.019",24.23
"301",2006,"AC",1,"Presidente",78422,4018,17759,412840,"100.199",24.27
"302",2006,"AC",1,"Senador",78422,9358,31886,412840,"119.666",28.99
"303",2006,"AC",2,"Presidente",114177,1899,7269,412840,"123.345",29.88
"304",2006,"AL",1,"Deputado Estadual",345737,72436,50098,1859487,"468.271",25.18
"305",2006,"AL",1,"Deputado Federal",345737,78754,45393,1859487,"469.884",25.27
"306",2006,"AL",1,"Governador",345737,68459,132132,1859487,"546.328",29.38
"307",2006,"AL",1,"Presidente",345737,48020,124838,1859487,"518.595",27.89
"308",2006,"AL",1,"Senador",345737,75424,187809,1859487,"608.970",32.75
"309",2006,"AL",2,"Presidente",455444,15587,49892,1859487,"520.923",28.01
"310",2006,"AM",1,"Deputado Estadual",316270,42641,21430,1781246,"380.341",21.35
"311",2006,"AM",1,"Deputado Federal",316270,50004,20586,1781246,"386.860",21.72
"312",2006,"AM",1,"Governador",316270,20571,85792,1781246,"422.633",23.73
"313",2006,"AM",1,"Presidente",316270,18792,74515,1781246,"409.577",22.99
"314",2006,"AM",1,"Senador",316270,45234,93880,1781246,"455.384",25.57
"315",2006,"AM",2,"Presidente",411199,8456,25392,1781094,"445.047",24.99
"316",2006,"AP",1,"Deputado Estadual",51487,3473,3848,360614,"58.808",16.31
"317",2006,"AP",1,"Deputado Federal",51487,4967,4850,360614,"61.304",17
"318",2006,"AP",1,"Governador",51487,1986,8832,360614,"62.305",17.28
"319",2006,"AP",1,"Presidente",51487,2474,11241,360614,"65.202",18.08
"320",2006,"AP",1,"Senador",51487,5645,18951,360614,"76.083",21.1
"321",2006,"AP",2,"Presidente",81020,1779,5516,360614,"88.315",24.49
"322",2006,"BA",1,"Deputado Estadual",1884249,416426,273866,9109353,"2.574.541",28.26
"323",2006,"BA",1,"Deputado Federal",1884249,409826,243397,9109353,"2.537.472",27.86
"324",2006,"BA",1,"Governador",1884249,356363,724035,9109353,"2.964.647",32.55
"325",2006,"BA",1,"Presidente",1884249,201151,581489,9109353,"2.666.889",29.28
"326",2006,"BA",1,"Senador",1884249,540810,1021675,9109353,"3.446.734",37.84
"327",2006,"BA",2,"Presidente",2121624,75653,266963,9108971,"2.464.240",27.05
"328",2006,"CE",1,"Deputado Estadual",932013,183674,130271,5361581,"1.245.958",23.24
"329",2006,"CE",1,"Deputado Federal",932013,190408,112233,5361581,"1.234.654",23.03
"330",2006,"CE",1,"Governador",932013,130872,432848,5361581,"1.495.733",27.9
"331",2006,"CE",1,"Presidente",932013,93891,329566,5361581,"1.355.470",25.28
"332",2006,"CE",1,"Senador",932013,219164,549783,5361581,"1.700.960",31.72
"333",2006,"CE",2,"Presidente",1076504,38672,126408,5361581,"1.241.584",23.16
"334",2006,"DF",1,"Deputado Estadual",229750,46152,37080,1655050,"312.982",18.91
"335",2006,"DF",1,"Deputado Federal",229750,60949,44417,1655050,"335.116",20.25
"336",2006,"DF",1,"Governador",229750,35647,72853,1655050,"338.250",20.44
"337",2006,"DF",1,"Presidente",229750,21237,55493,1655050,"306.480",18.52
"338",2006,"DF",1,"Senador",229750,55695,101557,1655050,"387.002",23.38
"339",2006,"DF",2,"Presidente",259284,15578,37043,1655050,"311.905",18.85
"340",2006,"ES",1,"Deputado Estadual",393284,102648,43145,2336133,"539.077",23.08
"341",2006,"ES",1,"Deputado Federal",393284,121491,51113,2336133,"565.888",24.22
"342",2006,"ES",1,"Governador",393284,73336,153119,2336133,"619.739",26.53
"343",2006,"ES",1,"Presidente",393284,51476,90355,2336133,"535.115",22.91
"344",2006,"ES",1,"Senador",393284,138263,150649,2336133,"682.196",29.2
"345",2006,"ES",2,"Presidente",451699,24319,43804,2336133,"519.822",22.25
"346",2006,"GO",1,"Deputado Estadual",640034,135231,83140,3734185,"858.405",22.99
"347",2006,"GO",1,"Deputado Federal",640034,155086,87555,3734185,"882.675",23.64
"348",2006,"GO",1,"Governador",640034,94935,270905,3734185,"1.5.874",26.94
"349",2006,"GO",1,"Presidente",640034,67409,180348,3734185,"887.791",23.77
"350",2006,"GO",1,"Senador",640034,150394,258285,3734185,"1.48.713",28.08
"351",2006,"GO",2,"Governador",762775,44752,287528,3734185,"1.95.055",29.33
"352",2006,"GO",2,"Presidente",762775,37096,223023,3734185,"1.22.894",27.39
"353",2006,"MA",1,"Deputado Estadual",817074,96739,77048,3920274,"990.861",25.28
"354",2006,"MA",1,"Deputado Federal",817074,113387,68906,3920274,"999.367",25.49
"355",2006,"MA",1,"Governador",817074,79295,291954,3920274,"1.188.323",30.31
"356",2006,"MA",1,"Presidente",817074,55177,229095,3920274,"1.101.346",28.09
"357",2006,"MA",1,"Senador",817074,147228,374995,3920274,"1.339.297",34.16
"358",2006,"MA",2,"Governador",947517,23259,260198,3920608,"1.230.974",31.4
"359",2006,"MA",2,"Presidente",947517,24518,253945,3920608,"1.225.980",31.27
"360",2006,"MG",1,"Deputado Estadual",2447143,851291,541673,13679738,"3.840.107",28.07
"361",2006,"MG",1,"Deputado Federal",2447143,869467,558060,13679738,"3.874.670",28.32
"362",2006,"MG",1,"Governador",2447141,598563,919888,13679738,"3.965.592",28.99
"363",2006,"MG",1,"Presidente",2447141,384798,622953,13679738,"3.454.892",25.26
"364",2006,"MG",1,"Senador",2447141,1194778,1616115,13679738,"5.258.034",38.44
"365",2006,"MG",2,"Presidente",2683640,156832,395621,13679738,"3.236.093",23.66
"366",2006,"MS",1,"Deputado Estadual",272233,41537,24653,1561181,"338.423",21.68
"367",2006,"MS",1,"Deputado Federal",272233,54257,26943,1561181,"353.433",22.64
"368",2006,"MS",1,"Governador",272233,25248,75963,1561181,"373.444",23.92
"369",2006,"MS",1,"Presidente",272233,17422,48932,1561181,"338.587",21.69
"370",2006,"MS",1,"Senador",272233,55593,91201,1561181,"419.027",26.84
"371",2006,"MS",2,"Presidente",335791,8677,25256,1561181,"369.724",23.68
"372",2006,"MT",1,"Deputado Estadual",390654,59902,34896,1940270,"485.452",25.02
"373",2006,"MT",1,"Deputado Federal",390654,77009,35326,1940270,"502.989",25.92
"374",2006,"MT",1,"Governador",390654,55955,82500,1940270,"529.109",27.27
"375",2006,"MT",1,"Presidente",390654,28575,79233,1940270,"498.462",25.69
"376",2006,"MT",1,"Senador",390654,108368,164022,1940270,"663.044",34.17
"377",2006,"MT",2,"Presidente",468306,11158,29645,1940270,"509.109",26.24
"378",2006,"PA",1,"Deputado Estadual",824039,115258,68397,4157654,"1.7.694",24.24
"379",2006,"PA",1,"Deputado Federal",824039,126509,67763,4157654,"1.18.311",24.49
"380",2006,"PA",1,"Governador",824040,78015,129096,4157654,"1.31.151",24.8
"381",2006,"PA",1,"Presidente",824040,53781,129005,4157654,"1.6.826",24.22
"382",2006,"PA",1,"Senador",824040,190396,304413,4157654,"1.318.849",31.72
"383",2006,"PA",2,"Governador",1003679,27083,79851,4157735,"1.110.613",26.71
"384",2006,"PA",2,"Presidente",1003679,22357,70981,4157735,"1.97.017",26.38
"385",2006,"PB",1,"Deputado Estadual",419613,118898,72041,2573766,"610.552",23.72
"386",2006,"PB",1,"Deputado Federal",419613,141003,74536,2573766,"635.152",24.68
"387",2006,"PB",1,"Governador",419613,66221,184214,2573766,"670.048",26.03
"388",2006,"PB",1,"Presidente",419613,57181,169854,2573766,"646.648",25.12
"389",2006,"PB",1,"Senador",419613,202101,281162,2573766,"902.876",35.08
"390",2006,"PB",2,"Governador",441170,23981,155244,2573766,"620.395",24.1
"391",2006,"PB",2,"Presidente",441170,27087,134607,2573766,"602.864",23.42
"392",2006,"PE",1,"Deputado Estadual",1064542,385734,151521,5834512,"1.601.797",27.45
"393",2006,"PE",1,"Deputado Federal",1064542,427430,141926,5834512,"1.633.898",28
"394",2006,"PE",1,"Governador",1064542,339416,409700,5834512,"1.813.658",31.08
"395",2006,"PE",1,"Presidente",1064542,178589,370461,5834512,"1.613.592",27.66
"396",2006,"PE",1,"Senador",1064542,518438,630824,5834512,"2.213.804",37.94
"397",2006,"PE",2,"Governador",1163388,111805,545749,5834512,"1.820.942",31.21
"398",2006,"PE",2,"Presidente",1163388,85958,430108,5834512,"1.679.454",28.78
"399",2006,"PI",1,"Deputado Estadual",334856,60149,54072,2073504,"449.077",21.66
"400",2006,"PI",1,"Deputado Federal",334856,72766,48684,2073504,"456.306",22.01
"401",2006,"PI",1,"Governador",334856,42962,147565,2073504,"525.383",25.34
"402",2006,"PI",1,"Presidente",334856,33700,135783,2073504,"504.339",24.32
"403",2006,"PI",1,"Senador",334856,88285,234397,2073504,"657.538",31.71
"404",2006,"PI",2,"Presidente",424117,13545,62121,2073504,"499.783",24.1
"405",2006,"PR",1,"Deputado Estadual",1153861,356556,192206,7121257,"1.702.623",23.91
"406",2006,"PR",1,"Deputado Federal",1153861,389191,205640,7121257,"1.748.692",24.56
"407",2006,"PR",1,"Governador",1153861,213130,331643,7121257,"1.698.634",23.85
"408",2006,"PR",1,"Presidente",1153861,145476,249181,7121257,"1.548.518",21.75
"409",2006,"PR",1,"Senador",1153861,369087,505175,7121257,"2.28.123",28.48
"410",2006,"PR",2,"Governador",1250661,88774,455079,7121257,"1.794.514",25.2
"411",2006,"PR",2,"Presidente",1250661,79667,382809,7121257,"1.713.137",24.06
"412",2006,"RJ",1,"Deputado Estadual",1635603,543992,496558,10891293,"2.676.153",24.57
"413",2006,"RJ",1,"Deputado Federal",1635603,609138,554433,10891293,"2.799.174",25.7
"414",2006,"RJ",1,"Governador",1635603,399211,594195,10891293,"2.629.009",24.14
"415",2006,"RJ",1,"Presidente",1635603,292369,636682,10891293,"2.564.654",23.55
"416",2006,"RJ",1,"Senador",1635603,738210,1110752,10891293,"3.484.565",31.99
"417",2006,"RJ",2,"Governador",1889223,257100,1201999,10890932,"3.348.322",30.74
"418",2006,"RJ",2,"Presidente",1889223,191676,871262,10890932,"2.952.161",27.11
"419",2006,"RN",1,"Deputado Estadual",311232,83803,57698,2101144,"452.733",21.55
"420",2006,"RN",1,"Deputado Federal",311232,105059,59731,2101144,"476.022",22.66
"421",2006,"RN",1,"Governador",311232,56656,191195,2101144,"559.083",26.61
"422",2006,"RN",1,"Presidente",311232,49368,156775,2101144,"517.375",24.62
"423",2006,"RN",1,"Senador",311232,111875,216265,2101144,"639.372",30.43
"424",2006,"RN",2,"Governador",351506,21307,155058,2101144,"527.871",25.12
"425",2006,"RN",2,"Presidente",351506,25800,147476,2101144,"524.782",24.98
"426",2006,"RO",1,"Deputado Estadual",202715,26312,16678,988631,"245.705",24.85
"427",2006,"RO",1,"Deputado Federal",202715,34347,20391,988631,"257.453",26.04
"428",2006,"RO",1,"Governador",202715,21379,49307,988631,"273.401",27.65
"429",2006,"RO",1,"Presidente",202715,13595,40780,988631,"257.090",26
"430",2006,"RO",1,"Senador",202715,40678,68878,988631,"312.271",31.59
"431",2006,"RO",2,"Presidente",251191,5040,14267,988631,"270.498",27.36
"432",2006,"RR",1,"Deputado Estadual",34356,2716,2825,233596,"39.897",17.08
"433",2006,"RR",1,"Deputado Federal",34356,4665,3542,233596,"42.563",18.22
"434",2006,"RR",1,"Governador",34357,2413,10050,233596,"46.820",20.04
"435",2006,"RR",1,"Presidente",34357,2193,7934,233596,"44.484",19.04
"436",2006,"RR",1,"Senador",34357,4859,15582,233596,"54.798",23.46
"437",2006,"RR",2,"Presidente",54842,1291,3641,233596,"59.774",25.59
"438",2006,"RS",1,"Deputado Estadual",1073755,466748,197316,7750583,"1.737.819",22.42
"439",2006,"RS",1,"Deputado Federal",1073755,502785,206661,7750583,"1.783.201",23.01
"440",2006,"RS",1,"Governador",1073755,290919,192313,7750583,"1.556.987",20.09
"441",2006,"RS",1,"Presidente",1073755,214245,252527,7750583,"1.540.527",19.88
"442",2006,"RS",1,"Senador",1073755,668649,518073,7750583,"2.260.477",29.17
"443",2006,"RS",2,"Governador",1197001,128696,162821,7750583,"1.488.518",19.21
"444",2006,"RS",2,"Presidente",1197001,108626,147382,7750583,"1.453.009",18.75
"445",2006,"SC",1,"Deputado Estadual",580322,183028,117842,4168495,"881.192",21.14
"446",2006,"SC",1,"Deputado Federal",580322,227534,140893,4168495,"948.749",22.76
"447",2006,"SC",1,"Governador",580322,121597,192037,4168495,"893.956",21.45
"448",2006,"SC",1,"Presidente",580322,85003,164705,4168495,"830.030",19.91
"449",2006,"SC",1,"Senador",580322,279427,347168,4168495,"1.206.917",28.95
"450",2006,"SC",2,"Governador",635219,57406,278770,4168495,"971.395",23.3
"451",2006,"SC",2,"Presidente",635219,49146,226010,4168495,"910.375",21.84
"452",2006,"SE",1,"Deputado Estadual",188227,46940,33847,1299785,"269.014",20.7
"453",2006,"SE",1,"Deputado Federal",188227,58557,35851,1299785,"282.635",21.74
"454",2006,"SE",1,"Governador",188227,28685,77749,1299785,"294.661",22.67
"455",2006,"SE",1,"Presidente",188227,28229,76717,1299785,"293.173",22.56
"456",2006,"SE",1,"Senador",188227,57392,118631,1299785,"364.250",28.02
"457",2006,"SE",2,"Presidente",235797,12652,35102,1299785,"283.551",21.82
"458",2006,"SP",1,"Deputado Estadual",4265677,1808982,1195394,28037256,"7.270.053",25.93
"459",2006,"SP",1,"Deputado Federal",4265677,1667056,1175539,28037256,"7.108.272",25.35
"460",2006,"SP",1,"Governador",4265672,1124475,1227573,28037256,"6.617.720",23.6
"461",2006,"SP",1,"Presidente",4265672,709170,1048398,28037256,"6.23.240",21.48
"462",2006,"SP",1,"Senador",4265672,2223288,2741907,28037256,"9.230.867",32.92
"463",2006,"SP",2,"Presidente",4579144,303249,773627,28037734,"5.656.020",20.17
"464",2006,"TO",1,"Deputado Estadual",160647,12454,14471,882728,"187.572",21.25
"465",2006,"TO",1,"Deputado Federal",160647,16727,13565,882728,"190.939",21.63
"466",2006,"TO",1,"Governador",160646,7048,53087,882728,"220.781",25.01
"467",2006,"TO",1,"Presidente",160646,7603,45504,882728,"213.753",24.22
"468",2006,"TO",1,"Senador",160646,15566,70212,882728,"246.424",27.92
"469",2006,"TO",2,"Presidente",223319,4145,17924,882728,"245.388",27.8
"470",2010,"AC",1,"Deputado Estadual",106975,4856,6741,470545,"118.572",25.2
"471",2010,"AC",1,"Deputado Federal",106975,9718,7726,470545,"124.419",26.44
"472",2010,"AC",1,"Governador",106975,5263,21365,470545,"133.603",28.39
"473",2010,"AC",1,"Presidente",106975,3818,13931,470545,"124.724",26.51
"474",2010,"AC",1,"Senador",106975,23425,56512,470545,"186.912",39.72
"475",2010,"AC",2,"Presidente",134317,3563,12585,470200,"150.465",32
"476",2010,"AL",1,"Deputado Estadual",449639,75269,48754,2033483,"573.662",28.21
"477",2010,"AL",1,"Deputado Federal",449639,105310,60125,2033483,"615.074",30.25
"478",2010,"AL",1,"Governador",449639,76985,155375,2033483,"681.999",33.54
"479",2010,"AL",1,"Presidente",449639,57821,131944,2033483,"639.404",31.44
"480",2010,"AL",1,"Senador",449639,272895,371804,2033483,"1.94.338",53.82
"481",2010,"AL",2,"Governador",536872,38608,106487,2033518,"681.967",33.54
"482",2010,"AL",2,"Presidente",536872,32120,89922,2033518,"658.914",32.4
"483",2010,"AM",1,"Deputado Estadual",405988,41046,26121,2027377,"473.155",23.34
"484",2010,"AM",1,"Deputado Federal",405988,49665,28430,2027377,"484.083",23.88
"485",2010,"AM",1,"Governador",405988,30023,113418,2027377,"549.429",27.1
"486",2010,"AM",1,"Presidente",405988,21312,74903,2027377,"502.203",24.77
"487",2010,"AM",1,"Senador",405988,93851,204635,2027377,"704.474",34.75
"488",2010,"AM",2,"Presidente",543726,30369,37204,2028239,"611.299",30.14
"489",2010,"AP",1,"Deputado Estadual",62539,4497,4702,420331,"71.738",17.07
"490",2010,"AP",1,"Deputado Federal",62539,6815,5446,420331,"74.800",17.8
"491",2010,"AP",1,"Governador",62539,4424,21012,420331,"87.975",20.93
"492",2010,"AP",1,"Presidente",62539,3630,13422,420331,"79.591",18.94
"493",2010,"AP",1,"Senador",62539,20154,43100,420331,"125.793",29.93
"494",2010,"AP",2,"Governador",81796,2770,19123,420349,"103.689",24.67
"495",2010,"AP",2,"Presidente",81796,4443,17106,420349,"103.345",24.59
"496",2010,"BA",1,"Deputado Estadual",2057603,385945,272124,9543992,"2.715.672",28.45
"497",2010,"BA",1,"Deputado Federal",2057603,461490,317912,9543992,"2.837.005",29.73
