"","Ano da eleição","UF","Turno","Cargo","Quantidade de abstenções","Quantidade de votos brancos","Quantidade de votos nulos","Quantidade de eleitores aptos","Alienação Absoluta","Alienação Percentual"
"498",2010,"BA",1,"Governador",2057514,369605,684922,9543706,"3.112.041",32.61
"499",2010,"BA",1,"Presidente",2057514,221801,576490,9543706,"2.855.805",29.92
"500",2010,"BA",1,"Senador",2057514,1219331,2038867,9543706,"5.315.712",55.7
"501",2010,"BA",2,"Presidente",2369345,146826,342425,9544259,"2.858.596",29.95
"502",2010,"CE",1,"Deputado Estadual",1178631,215192,122359,5878066,"1.516.182",25.79
"503",2010,"CE",1,"Deputado Federal",1178631,287362,149387,5878066,"1.615.380",27.48
"504",2010,"CE",1,"Governador",1178631,241164,478099,5878066,"1.897.894",32.29
"505",2010,"CE",1,"Presidente",1178631,140365,360559,5878066,"1.679.555",28.57
"506",2010,"CE",1,"Senador",1178631,762377,1145189,5878066,"3.86.197",52.5
"507",2010,"CE",2,"Presidente",1358604,91042,177247,5878192,"1.626.893",27.68
"508",2010,"DF",1,"Deputado Estadual",283177,62661,47418,1833942,"393.256",21.44
"509",2010,"DF",1,"Deputado Federal",283177,87395,53591,1833942,"424.163",23.13
"510",2010,"DF",1,"Governador",283177,58332,91611,1833942,"433.120",23.62
"511",2010,"DF",1,"Presidente",283177,33674,60032,1833942,"376.883",20.55
"512",2010,"DF",1,"Senador",283177,230145,282588,1833942,"795.910",43.4
"513",2010,"DF",2,"Governador",354146,46001,109266,1834135,"509.413",27.77
"514",2010,"DF",2,"Presidente",354146,45821,92195,1834135,"492.162",26.83
"515",2010,"ES",1,"Deputado Estadual",438946,105166,49809,2521991,"593.921",23.55
"516",2010,"ES",1,"Deputado Federal",438946,139580,57070,2521991,"635.596",25.2
"517",2010,"ES",1,"Governador",438946,112916,145037,2521991,"696.899",27.63
"518",2010,"ES",1,"Presidente",438946,62569,94585,2521991,"596.100",23.64
"519",2010,"ES",1,"Senador",438946,340746,316501,2521991,"1.96.193",43.47
"520",2010,"ES",2,"Presidente",527745,52573,62285,2522072,"642.603",25.48
"521",2010,"GO",1,"Deputado Estadual",729276,146663,84389,4058912,"960.328",23.66
"522",2010,"GO",1,"Deputado Federal",729276,224110,113075,4058912,"1.66.461",26.27
"523",2010,"GO",1,"Governador",729276,102863,204206,4058912,"1.36.345",25.53
"524",2010,"GO",1,"Presidente",729276,84858,161985,4058912,"976.119",24.05
"525",2010,"GO",1,"Senador",729276,515009,574820,4058912,"1.819.105",44.82
"526",2010,"GO",2,"Governador",900924,47619,183165,4059028,"1.131.708",27.88
"527",2010,"GO",2,"Presidente",900924,61595,159963,4059028,"1.122.482",27.65
"528",2010,"MA",1,"Deputado Estadual",1035648,103367,72489,4320748,"1.211.504",28.04
"529",2010,"MA",1,"Deputado Federal",1035648,159978,78310,4320748,"1.273.936",29.48
"530",2010,"MA",1,"Governador",1035648,87896,282497,4320748,"1.406.041",32.54
"531",2010,"MA",1,"Presidente",1035648,67827,273494,4320748,"1.376.969",31.87
"532",2010,"MA",1,"Senador",1035648,485673,651809,4320748,"2.173.130",50.3
"533",2010,"MA",2,"Presidente",1275532,41114,103364,4320605,"1.420.010",32.87
"534",2010,"MG",1,"Deputado Estadual",2675492,806679,466115,14513934,"3.948.286",27.2
"535",2010,"MG",1,"Deputado Federal",2675492,889536,510032,14513934,"4.75.060",28.08
"536",2010,"MG",1,"Governador",2675492,712091,1120324,14513934,"4.507.907",31.06
"537",2010,"MG",1,"Presidente",2675492,418468,634386,14513934,"3.728.346",25.69
"538",2010,"MG",1,"Senador",2675492,1921556,2589278,14513934,"7.186.326",49.51
"539",2010,"MG",2,"Presidente",3045244,297028,529422,14514385,"3.871.694",26.67
"540",2010,"MS",1,"Deputado Estadual",308448,50255,32434,1700912,"391.137",23
"541",2010,"MS",1,"Deputado Federal",308448,69547,38826,1700912,"416.821",24.51
"542",2010,"MS",1,"Governador",308448,43306,91207,1700912,"442.961",26.04
"543",2010,"MS",1,"Presidente",308448,26786,63829,1700912,"399.063",23.46
"544",2010,"MS",1,"Senador",308448,160385,246417,1700912,"715.250",42.05
"545",2010,"MS",2,"Presidente",410546,19080,33765,1700979,"463.391",27.24
"546",2010,"MT",1,"Deputado Estadual",438820,60783,32756,2094032,"532.359",25.42
"547",2010,"MT",1,"Deputado Federal",438820,88033,43552,2094032,"570.405",27.24
"548",2010,"MT",1,"Governador",438820,57328,114306,2094032,"610.454",29.15
"549",2010,"MT",1,"Presidente",438820,32728,85891,2094032,"557.439",26.62
"550",2010,"MT",1,"Senador",438820,175812,240409,2094032,"855.041",40.83
"551",2010,"MT",2,"Presidente",545646,20082,35725,2094105,"601.453",28.72
"552",2010,"PA",1,"Deputado Estadual",1008755,99625,76332,4763365,"1.184.712",24.87
"553",2010,"PA",1,"Deputado Federal",1008755,149386,87560,4763365,"1.245.701",26.15
"554",2010,"PA",1,"Governador",1008755,100349,136702,4763365,"1.245.806",26.15
"555",2010,"PA",1,"Presidente",1008755,66727,141299,4763365,"1.216.781",25.54
"556",2010,"PA",1,"Senador",1008755,527361,765024,4763365,"2.301.140",48.31
"557",2010,"PA",2,"Governador",1275991,49303,99869,4763571,"1.425.163",29.92
"558",2010,"PA",2,"Presidente",1275991,40412,79571,4763571,"1.395.974",29.31
"559",2010,"PB",1,"Deputado Estadual",506052,130427,68672,2738313,"705.151",25.75
"560",2010,"PB",1,"Deputado Federal",506052,186929,91061,2738313,"784.042",28.63
"561",2010,"PB",1,"Governador",506052,101032,237303,2738313,"844.387",30.84
"562",2010,"PB",1,"Presidente",506052,80528,213747,2738313,"800.327",29.23
"563",2010,"PB",1,"Senador",506052,446538,532104,2738313,"1.484.694",54.22
"564",2010,"PB",2,"Governador",521249,38572,169073,2738389,"728.894",26.62
"565",2010,"PB",2,"Presidente",521249,53447,166383,2738389,"741.079",27.06
"566",2010,"PE",1,"Deputado Estadual",1214277,342027,133654,6256213,"1.689.958",27.01
"567",2010,"PE",1,"Deputado Federal",1214277,429748,151079,6256213,"1.795.104",28.69
"568",2010,"PE",1,"Governador",1214277,293496,580179,6256213,"2.87.952",33.37
"569",2010,"PE",1,"Presidente",1214277,204176,385828,6256213,"1.804.281",28.84
"570",2010,"PE",1,"Senador",1214277,1093339,1094369,6256213,"3.401.985",54.38
"571",2010,"PE",2,"Presidente",1373943,133692,177561,6256384,"1.685.196",26.94
"572",2010,"PI",1,"Deputado Estadual",448538,53743,44370,2261862,"546.651",24.17
"573",2010,"PI",1,"Deputado Federal",448538,79891,55772,2261862,"584.201",25.83
"574",2010,"PI",1,"Governador",448538,50739,196550,2261862,"695.827",30.76
"575",2010,"PI",1,"Presidente",448538,36380,154903,2261862,"639.821",28.29
"576",2010,"PI",1,"Senador",448538,169675,383496,2261862,"1.1.709",44.29
"577",2010,"PI",2,"Governador",517245,26138,155070,2261931,"698.453",30.88
"578",2010,"PI",2,"Presidente",517245,26645,128569,2261931,"672.459",29.73
"579",2010,"PR",1,"Deputado Estadual",1250376,368659,193580,7597999,"1.812.615",23.86
"580",2010,"PR",1,"Deputado Federal",1250376,411429,205490,7597999,"1.867.295",24.58
"581",2010,"PR",1,"Governador",1250376,215514,335083,7597999,"1.800.973",23.7
"582",2010,"PR",1,"Presidente",1250376,163486,249136,7597999,"1.662.998",21.89
"583",2010,"PR",1,"Senador",1250376,890752,970059,7597999,"3.111.187",40.95
"584",2010,"PR",2,"Presidente",1491451,112620,174761,7598134,"1.778.832",23.41
"585",2010,"RJ",1,"Deputado Estadual",2011597,583240,556568,11584083,"3.151.405",27.2
"586",2010,"RJ",1,"Deputado Federal",2011597,722753,654704,11584083,"3.389.054",29.26
"587",2010,"RJ",1,"Governador",2011597,586375,1090176,11584083,"3.688.148",31.84
"588",2010,"RJ",1,"Presidente",2011597,368193,659218,11584083,"3.39.008",26.23
"589",2010,"RJ",1,"Senador",2011597,1802079,2635976,11584083,"6.449.652",55.68
"590",2010,"RJ",2,"Presidente",2436258,313497,676712,11584435,"3.426.467",29.58
"591",2010,"RN",1,"Deputado Estadual",367434,93307,57787,2245115,"518.528",23.1
"592",2010,"RN",1,"Deputado Federal",367434,140330,76230,2245115,"583.994",26.01
"593",2010,"RN",1,"Governador",367434,103978,214122,2245115,"685.534",30.53
"594",2010,"RN",1,"Presidente",367434,75552,166966,2245115,"609.952",27.17
"595",2010,"RN",1,"Senador",367434,311808,453090,2245115,"1.132.332",50.44
"596",2010,"RN",2,"Presidente",483909,40639,75128,2245174,"599.676",26.71
"597",2010,"RO",1,"Deputado Estadual",231997,25062,14663,1078348,"271.722",25.2
"598",2010,"RO",1,"Deputado Federal",231997,36806,16940,1078348,"285.743",26.5
"599",2010,"RO",1,"Governador",231997,24311,34197,1078348,"290.505",26.94
"600",2010,"RO",1,"Presidente",231997,16533,40154,1078348,"288.684",26.77
"601",2010,"RO",1,"Senador",231997,96640,133759,1078348,"462.396",42.88
"602",2010,"RO",2,"Governador",276450,12746,68825,1078402,"358.021",33.2
"603",2010,"RO",2,"Presidente",276450,12997,56082,1078402,"345.529",32.04
"604",2010,"RR",1,"Deputado Estadual",37980,2490,3080,271596,"43.550",16.03
"605",2010,"RR",1,"Deputado Federal",37980,4175,3690,271596,"45.845",16.88
"606",2010,"RR",1,"Governador",37980,2914,10595,271596,"51.489",18.96
"607",2010,"RR",1,"Presidente",37980,2725,8270,271596,"48.975",18.03
"608",2010,"RR",1,"Senador",37980,13470,29059,271596,"80.509",29.64
"609",2010,"RR",2,"Governador",49924,2454,6052,271603,"58.430",21.51
"610",2010,"RR",2,"Presidente",49924,2507,5996,271603,"58.427",21.51
"611",2010,"RS",1,"Deputado Estadual",1204648,487153,166981,8107550,"1.858.782",22.93
"612",2010,"RS",1,"Deputado Federal",1204648,524822,176043,8107550,"1.905.513",23.5
"613",2010,"RS",1,"Governador",1204648,387225,230029,8107550,"1.821.902",22.47
"614",2010,"RS",1,"Presidente",1204648,266304,230837,8107550,"1.701.789",20.99
"615",2010,"RS",1,"Senador",1204648,1307450,972152,8107550,"3.484.250",42.98
"616",2010,"RS",2,"Presidente",1436185,148409,168223,8107785,"1.752.817",21.62
"617",2010,"SC",1,"Deputado Estadual",636654,216495,130733,4536718,"983.882",21.69
"618",2010,"SC",1,"Deputado Federal",636654,282998,144990,4536718,"1.64.642",23.47
"619",2010,"SC",1,"Governador",636654,175275,225654,4536718,"1.37.583",22.87
"620",2010,"SC",1,"Presidente",636654,110605,166330,4536718,"913.589",20.14
"621",2010,"SC",1,"Senador",636654,752990,728728,4536718,"2.118.372",46.69
"622",2010,"SC",2,"Presidente",766246,67252,116970,4536829,"950.468",20.95
"623",2010,"SE",1,"Deputado Estadual",240465,60258,38107,1425334,"338.830",23.77
"624",2010,"SE",1,"Deputado Federal",240465,91302,47689,1425334,"379.456",26.62
"625",2010,"SE",1,"Governador",240465,51601,101687,1425334,"393.753",27.63
"626",2010,"SE",1,"Presidente",240465,43054,78561,1425334,"362.080",25.4
"627",2010,"SE",1,"Senador",240465,225809,282091,1425334,"748.365",52.5
"628",2010,"SE",2,"Presidente",294968,23787,44462,1425359,"363.217",25.48
"629",2010,"SP",1,"Deputado Estadual",4979456,1929787,1243350,30289723,"8.152.593",26.92
"630",2010,"SP",1,"Deputado Federal",4979456,1843840,1196648,30289723,"8.19.944",26.48
"631",2010,"SP",1,"Governador",4979456,1230124,1226352,30289723,"7.435.932",24.55
"632",2010,"SP",1,"Presidente",4979456,856433,1027535,30289723,"6.863.424",22.66
"633",2010,"SP",1,"Senador",4979456,5617743,8151135,30289723,"18.748.334",61.9
"634",2010,"SP",2,"Presidente",5801614,618538,1099361,30290443,"7.519.513",24.82
"635",2010,"TO",1,"Deputado Estadual",175260,14862,15888,947904,"206.010",21.73
"636",2010,"TO",1,"Deputado Federal",175260,23886,20106,947904,"219.252",23.13
"637",2010,"TO",1,"Governador",175260,13713,66910,947904,"255.883",26.99
"638",2010,"TO",1,"Presidente",175260,9951,51829,947904,"237.040",25.01
"639",2010,"TO",1,"Senador",175260,64003,139625,947904,"378.888",39.97
"640",2010,"TO",2,"Presidente",251363,9455,22523,947926,"283.341",29.89
"641",2014,"AC",1,"Deputado Estadual",87748,6402,6770,506520,"100.920",19.92
"642",2014,"AC",1,"Deputado Federal",87748,11851,7720,506520,"107.319",21.19
"643",2014,"AC",1,"Governador",87748,6153,24029,506520,"117.930",23.28
"644",2014,"AC",1,"Presidente",87787,4344,15539,506805,"107.670",21.24
"645",2014,"AC",1,"Senador",87748,12319,31640,506520,"131.707",26
"646",2014,"AC",2,"Governador",112365,2510,8480,506522,"123.355",24.35
"647",2014,"AC",2,"Presidente",112416,3480,8234,506789,"124.130",24.49
"648",2014,"AL",1,"Deputado Estadual",382657,107037,74887,1995153,"564.581",28.3
"649",2014,"AL",1,"Deputado Federal",382657,139167,88722,1995153,"610.546",30.6
"650",2014,"AL",1,"Governador",382657,127767,199638,1995153,"710.062",35.59
"651",2014,"AL",1,"Presidente",382773,71611,131942,1995862,"586.326",29.38
"652",2014,"AL",1,"Senador",382657,167869,206848,1995153,"757.374",37.96
"653",2014,"AL",2,"Presidente",391704,25003,63302,1995776,"480.009",24.05
"654",2014,"AM",1,"Deputado Estadual",433813,67215,35723,2225630,"536.751",24.12
"655",2014,"AM",1,"Deputado Federal",433813,89383,41952,2225630,"565.148",25.39
"656",2014,"AM",1,"Governador",433813,42160,106650,2225630,"582.623",26.18
"657",2014,"AM",1,"Presidente",433944,36069,77909,2227037,"547.922",24.6
"658",2014,"AM",1,"Senador",433813,85459,110093,2225630,"629.365",28.28
"659",2014,"AM",2,"Governador",503405,26208,129621,2225691,"659.234",29.62
"660",2014,"AM",2,"Presidente",503584,27153,106262,2227001,"636.999",28.6
"661",2014,"AP",1,"Deputado Estadual",47522,6907,7727,455368,"62.156",13.65
"662",2014,"AP",1,"Deputado Federal",47522,11056,9891,455368,"68.469",15.04
"663",2014,"AP",1,"Governador",47522,4808,20023,455368,"72.353",15.89
"664",2014,"AP",1,"Presidente",47563,5045,13473,455680,"66.081",14.5
"665",2014,"AP",1,"Senador",47522,14715,29895,455368,"92.132",20.23
"666",2014,"AP",2,"Governador",66288,4946,20567,455368,"91.801",20.16
"667",2014,"AP",2,"Presidente",66350,3183,15833,455655,"85.366",18.73
"668",2014,"BA",1,"Deputado Estadual",2360558,517761,402868,10179390,"3.281.187",32.23
"669",2014,"BA",1,"Deputado Federal",2360558,624497,476364,10179390,"3.461.419",34
"670",2014,"BA",1,"Governador",2360558,496697,794912,10179390,"3.652.167",35.88
"671",2014,"BA",1,"Presidente",2360888,252761,580217,10181809,"3.193.866",31.37
"672",2014,"BA",1,"Senador",2360558,733614,1106584,10179390,"4.200.756",41.27
"673",2014,"BA",2,"Presidente",2525813,109113,333979,10181876,"2.968.905",29.16
"674",2014,"CE",1,"Deputado Estadual",1261344,315678,206727,6268909,"1.783.749",28.45
"675",2014,"CE",1,"Deputado Federal",1261344,397908,240085,6268909,"1.899.337",30.3
"676",2014,"CE",1,"Governador",1261344,303440,438492,6268909,"2.3.276",31.96
"677",2014,"CE",1,"Presidente",1261622,158513,328863,6271183,"1.748.998",27.89
"678",2014,"CE",1,"Senador",1261344,423463,586614,6268909,"2.271.421",36.23
"679",2014,"CE",2,"Governador",1363518,101772,272099,6268997,"1.737.389",27.71
"680",2014,"CE",2,"Presidente",1363841,69320,246882,6271096,"1.680.043",26.79
"681",2014,"DF",1,"Deputado Estadual",221189,79680,62463,1895697,"363.332",19.17
"682",2014,"DF",1,"Deputado Federal",221189,128247,89944,1895697,"439.380",23.18
"683",2014,"DF",1,"Governador",221189,61807,78398,1895697,"361.394",19.06
"684",2014,"DF",1,"Presidente",221769,38453,61585,1901499,"321.807",16.92
"685",2014,"DF",1,"Senador",221189,109251,130391,1895697,"460.831",24.31
"686",2014,"DF",2,"Governador",239633,42037,152701,1895994,"434.371",22.91
"687",2014,"DF",2,"Presidente",240413,29171,103434,1901543,"373.018",19.62
"688",2014,"ES",1,"Deputado Estadual",501373,148266,74820,2651621,"724.459",27.32
"689",2014,"ES",1,"Deputado Federal",501373,200025,94292,2651621,"795.690",30.01
"690",2014,"ES",1,"Governador",501374,117000,123653,2651621,"742.027",27.98
"691",2014,"ES",1,"Presidente",501647,81555,95501,2654025,"678.703",25.57
"692",2014,"ES",1,"Senador",501374,241082,228439,2651621,"970.895",36.62
"693",2014,"ES",2,"Presidente",576349,36418,63418,2654061,"676.185",25.48
"694",2014,"GO",1,"Deputado Estadual",815396,222366,150653,4329834,"1.188.415",27.45
"695",2014,"GO",1,"Deputado Federal",815396,282603,193844,4329834,"1.291.843",29.84
"696",2014,"GO",1,"Governador",815396,164424,185303,4329834,"1.165.123",26.91
"697",2014,"GO",1,"Presidente",815654,116422,171478,4331714,"1.103.554",25.48
"698",2014,"GO",1,"Senador",815396,372843,443186,4329834,"1.631.425",37.68
"699",2014,"GO",2,"Governador",932427,90917,258019,4329932,"1.281.363",29.59
"700",2014,"GO",2,"Presidente",932779,56035,157761,4331678,"1.146.575",26.47
"701",2014,"MA",1,"Deputado Estadual",1062192,154227,79116,4495864,"1.295.535",28.82
"702",2014,"MA",1,"Deputado Federal",1062192,202315,87458,4495864,"1.351.965",30.07
"703",2014,"MA",1,"Governador",1062192,142607,336105,4495864,"1.540.904",34.27
"704",2014,"MA",1,"Presidente",1062276,76768,211993,4496584,"1.351.037",30.05
"705",2014,"MA",1,"Senador",1062192,265922,295117,4495864,"1.623.231",36.1
"706",2014,"MA",2,"Presidente",1230721,34452,87584,4496565,"1.352.757",30.08
"707",2014,"MG",1,"Deputado Estadual",3050396,1049109,721316,15236578,"4.820.821",31.64
"708",2014,"MG",1,"Deputado Federal",3050396,1209613,802591,15236578,"5.62.600",33.23
"709",2014,"MG",1,"Governador",3050396,1043891,1019261,15236578,"5.113.548",33.56
"710",2014,"MG",1,"Presidente",3051191,467167,612199,15243511,"4.130.557",27.1
"711",2014,"MG",1,"Senador",3050396,1441159,1749334,15236578,"6.240.889",40.96
"712",2014,"MG",2,"Presidente",3226051,176052,427862,15243592,"3.829.965",25.13
"713",2014,"MS",1,"Deputado Estadual",373191,82920,41190,1817511,"497.301",27.36
"714",2014,"MS",1,"Deputado Federal",373191,115560,51099,1817511,"539.850",29.7
"715",2014,"MS",1,"Governador",373191,62041,60430,1817511,"495.662",27.27
"716",2014,"MS",1,"Presidente",373301,40125,52802,1818436,"466.228",25.64
"717",2014,"MS",1,"Senador",373191,105591,121647,1817511,"600.429",33.04
"718",2014,"MS",2,"Governador",420367,22109,35094,1817547,"477.570",26.28
"719",2014,"MS",2,"Presidente",420518,15635,28486,1818401,"464.639",25.55
"720",2014,"MT",1,"Deputado Estadual",501407,101804,62453,2188283,"665.664",30.42
"721",2014,"MT",1,"Deputado Federal",501407,147354,74988,2188283,"723.749",33.07
"722",2014,"MT",1,"Governador",501407,91340,137518,2188283,"730.265",33.37
"723",2014,"MT",1,"Presidente",501550,45585,82522,2189276,"629.657",28.76
"724",2014,"MT",1,"Senador",501407,165248,180318,2188283,"846.973",38.7
"725",2014,"MT",2,"Presidente",556699,14726,34888,2189335,"606.313",27.69
"726",2014,"PA",1,"Deputado Estadual",1094110,169445,108697,5185950,"1.372.252",26.46
"727",2014,"PA",1,"Deputado Federal",1094110,214643,118038,5185950,"1.426.791",27.51
"728",2014,"PA",1,"Governador",1094107,135202,292109,5185950,"1.521.418",29.34
"729",2014,"PA",1,"Presidente",1094229,84934,169255,5187201,"1.348.418",26
"730",2014,"PA",1,"Senador",1094107,268270,341395,5185950,"1.703.772",32.85
"731",2014,"PA",2,"Governador",1308042,57204,240437,5186031,"1.605.683",30.96
"732",2014,"PA",2,"Presidente",1308211,42609,171106,5187143,"1.521.926",29.34
"733",2014,"PB",1,"Deputado Estadual",500260,191294,119774,2834782,"811.328",28.62
"734",2014,"PB",1,"Deputado Federal",500260,245880,149343,2834782,"895.483",31.59
"735",2014,"PB",1,"Governador",500260,107143,192482,2834782,"799.885",28.22
"736",2014,"PB",1,"Presidente",500405,95338,141385,2835939,"737.128",25.99
"737",2014,"PB",1,"Senador",500260,264978,325589,2834782,"1.90.827",38.48
"738",2014,"PB",2,"Governador",510208,43095,141228,2834880,"694.531",24.5
"739",2014,"PB",2,"Presidente",510373,43722,132060,2835935,"686.155",24.2
"740",2014,"PE",1,"Deputado Estadual",1049479,476240,221583,6353859,"1.747.302",27.5
"741",2014,"PE",1,"Deputado Federal",1049479,565036,249805,6353859,"1.864.320",29.34
"742",2014,"PE",1,"Governador",1049479,380464,503880,6353859,"1.933.823",30.44
"743",2014,"PE",1,"Presidente",1049769,219853,275595,6356093,"1.545.217",24.31
"744",2014,"PE",1,"Senador",1049479,609474,566924,6353859,"2.225.877",35.03
