"","Ano da eleição","UF","Turno","Cargo","Quantidade de abstenções","Quantidade de votos brancos","Quantidade de votos nulos","Quantidade de eleitores aptos","Alienação Absoluta","Alienação Percentual"
"745",2014,"PE",2,"Presidente",1129107,102054,225837,6356106,"1.456.998",22.92
"746",2014,"PI",1,"Deputado Estadual",443062,70724,55582,2344476,"569.368",24.29
"747",2014,"PI",1,"Deputado Federal",443062,95755,69422,2344476,"608.239",25.94
"748",2014,"PI",1,"Governador",443062,67030,164635,2344476,"674.727",28.78
"749",2014,"PI",1,"Presidente",443123,37307,114734,2345040,"595.164",25.38
"750",2014,"PI",1,"Senador",443062,109151,217029,2344476,"769.242",32.81
"751",2014,"PI",2,"Presidente",498357,15919,61345,2345043,"575.621",24.55
"752",2014,"PR",1,"Deputado Estadual",1324920,466385,270021,7861171,"2.61.326",26.22
"753",2014,"PR",1,"Deputado Federal",1324920,539065,291820,7861171,"2.155.805",27.42
"754",2014,"PR",1,"Governador",1324920,303275,302979,7861171,"1.931.174",24.57
"755",2014,"PR",1,"Presidente",1325584,221643,252367,7867462,"1.799.594",22.87
"756",2014,"PR",1,"Senador",1324920,578339,621839,7861171,"2.525.098",32.12
"757",2014,"PR",2,"Presidente",1449824,81356,157545,7867456,"1.688.725",21.46
"758",2014,"RJ",1,"Deputado Estadual",2440581,783556,844206,12134443,"4.68.343",33.53
"759",2014,"RJ",1,"Deputado Federal",2440581,929016,964711,12134443,"4.334.308",35.72
"760",2014,"RJ",1,"Governador",2440581,592999,1108651,12134443,"4.142.231",34.14
"761",2014,"RJ",1,"Presidente",2441552,466901,886966,12141933,"3.795.419",31.26
"762",2014,"RJ",1,"Senador",2440581,904411,1365344,12134443,"4.710.336",38.82
"763",2014,"RJ",2,"Governador",2713771,319823,1315356,12134961,"4.348.950",35.84
"764",2014,"RJ",2,"Presidente",2714987,261629,990434,12142032,"3.967.050",32.67
"765",2014,"RN",1,"Deputado Estadual",391478,124441,149208,2326583,"665.127",28.59
"766",2014,"RN",1,"Deputado Federal",391478,165088,187164,2326583,"743.730",31.97
"767",2014,"RN",1,"Governador",391478,136498,315236,2326583,"843.212",36.24
"768",2014,"RN",1,"Presidente",391616,84980,186067,2327581,"662.663",28.47
"769",2014,"RN",1,"Senador",391478,166542,290705,2326583,"848.725",36.48
"770",2014,"RN",2,"Governador",410927,58770,244893,2326659,"714.590",30.71
"771",2014,"RN",2,"Presidente",411057,34826,163332,2327470,"609.215",26.17
"772",2014,"RO",1,"Deputado Estadual",240573,37704,23593,1126502,"301.870",26.8
"773",2014,"RO",1,"Deputado Federal",240573,56649,30805,1126502,"328.027",29.12
"774",2014,"RO",1,"Governador",240573,36157,46114,1126502,"322.844",28.66
"775",2014,"RO",1,"Presidente",240666,20625,37629,1127152,"298.920",26.52
"776",2014,"RO",1,"Senador",240573,65303,75999,1126502,"381.875",33.9
"777",2014,"RO",2,"Governador",274325,16228,49989,1126542,"340.542",30.23
"778",2014,"RO",2,"Presidente",274433,10005,35822,1127171,"320.260",28.41
"779",2014,"RR",1,"Deputado Estadual",37217,3925,4578,299411,"45.720",15.27
"780",2014,"RR",1,"Deputado Federal",37217,8145,7180,299411,"52.542",17.55
"781",2014,"RR",1,"Governador",37217,4600,14171,299411,"55.988",18.7
"782",2014,"RR",1,"Presidente",37276,3750,8858,299900,"49.884",16.63
"783",2014,"RR",1,"Senador",37217,9427,17820,299411,"64.464",21.53
"784",2014,"RR",2,"Governador",49191,3400,15011,299419,"67.602",22.58
"785",2014,"RR",2,"Presidente",49273,2270,11166,299886,"62.709",20.91
"786",2014,"RS",1,"Deputado Estadual",1408386,629407,238082,8385229,"2.275.875",27.14
"787",2014,"RS",1,"Deputado Federal",1408386,756938,274774,8385229,"2.440.098",29.1
"788",2014,"RS",1,"Governador",1408386,458233,360256,8385229,"2.226.875",26.56
"789",2014,"RS",1,"Presidente",1408912,313664,295870,8390220,"2.18.446",24.06
"790",2014,"RS",1,"Senador",1408386,717734,525641,8385229,"2.651.761",31.62
"791",2014,"RS",2,"Governador",1525358,214280,340743,8385656,"2.80.381",24.81
"792",2014,"RS",2,"Presidente",1526079,146601,263969,8390408,"1.936.649",23.08
"793",2014,"SC",1,"Deputado Estadual",796820,294771,199683,4855732,"1.291.274",26.59
"794",2014,"SC",1,"Deputado Federal",796820,399563,260351,4855732,"1.456.734",30
"795",2014,"SC",1,"Governador",796820,309739,315412,4855732,"1.421.971",29.28
"796",2014,"SC",1,"Presidente",797436,150783,200263,4860775,"1.148.482",23.63
"797",2014,"SC",1,"Senador",796820,490195,512610,4855732,"1.799.625",37.06
"798",2014,"SC",2,"Presidente",867884,50947,115084,4860832,"1.33.915",21.27
"799",2014,"SE",1,"Deputado Estadual",213706,86346,67468,1453597,"367.520",25.28
"800",2014,"SE",1,"Deputado Federal",213706,106363,80687,1453597,"400.756",27.57
"801",2014,"SE",1,"Governador",213706,78303,156786,1453597,"448.795",30.87
"802",2014,"SE",1,"Presidente",213799,54110,90595,1454443,"358.504",24.65
"803",2014,"SE",1,"Senador",213706,139357,184430,1453597,"537.493",36.98
"804",2014,"SE",2,"Presidente",231348,19090,50850,1454424,"301.288",20.72
"805",2014,"SP",1,"Deputado Estadual",6242936,2619489,1975488,31979717,"10.837.913",33.89
"806",2014,"SP",1,"Deputado Federal",6242936,2426244,1895514,31979717,"10.564.694",33.04
"807",2014,"SP",1,"Governador",6242936,2020613,2374946,31979717,"10.638.495",33.27
"808",2014,"SP",1,"Presidente",6245451,1253070,1525503,32004396,"9.24.024",28.2
"809",2014,"SP",1,"Senador",6242936,2895289,3653944,31979717,"12.792.169",40
"810",2014,"SP",2,"Presidente",6561766,501035,1137129,32004214,"8.199.930",25.62
"811",2014,"TO",1,"Deputado Estadual",195295,23249,20794,996379,"239.338",24.02
"812",2014,"TO",1,"Deputado Federal",195295,38622,28826,996379,"262.743",26.37
"813",2014,"TO",1,"Governador",195295,19775,78296,996379,"293.366",29.44
"814",2014,"TO",1,"Presidente",195373,14280,53553,996982,"263.206",26.4
"815",2014,"TO",1,"Senador",195295,44275,79516,996379,"319.086",32.02
"816",2014,"TO",2,"Presidente",246503,6856,22649,996958,"276.008",27.69
"817",2018,"AC",1,"Deputado Estadual",103929,7429,7465,547358,"118.823",21.71
"818",2018,"AC",1,"Deputado Federal",103929,10427,7882,547358,"122.238",22.33
"819",2018,"AC",1,"Governador",103929,7238,19115,547358,"130.282",23.8
"820",2018,"AC",1,"Presidente",103974,5499,16357,547608,"125.830",22.98
"821",2018,"AC",1,"Senador",103929,31134,60815,547358,"195.878",35.79
"822",2018,"AC",2,"Presidente",148461,6594,10659,547590,"165.714",30.26
"823",2018,"AL",1,"Deputado Estadual",494353,75150,115939,2187228,"685.442",31.34
"824",2018,"AL",1,"Deputado Federal",494353,92833,136496,2187228,"723.682",33.09
"825",2018,"AL",1,"Governador",494353,103344,291939,2187228,"889.636",40.67
"826",2018,"AL",1,"Presidente",494445,46692,111065,2187948,"652.202",29.81
"827",2018,"AL",1,"Senador",494353,245663,531326,2187228,"1.271.342",58.13
"828",2018,"AL",2,"Presidente",543276,25919,96413,2187735,"665.608",30.42
"829",2018,"AM",1,"Deputado Estadual",469693,67505,81053,2427111,"618.251",25.47
"830",2018,"AM",1,"Deputado Federal",469693,82920,95163,2427111,"647.776",26.69
"831",2018,"AM",1,"Governador",469693,39614,149036,2427111,"658.343",27.12
"832",2018,"AM",1,"Presidente",469964,29010,76277,2428842,"575.251",23.68
"833",2018,"AM",1,"Senador",469693,212516,410084,2427111,"1.92.293",45
"834",2018,"AM",2,"Governador",519229,20364,120198,2427159,"659.791",27.18
"835",2018,"AM",2,"Presidente",519542,29353,118680,2428821,"667.575",27.49
"836",2018,"AP",1,"Deputado Estadual",85442,7100,8432,511824,"100.974",19.73
"837",2018,"AP",1,"Deputado Federal",85442,11089,11273,511824,"107.804",21.06
"838",2018,"AP",1,"Governador",85442,6618,22757,511824,"114.817",22.43
"839",2018,"AP",1,"Presidente",85499,4739,12124,512119,"102.362",19.99
"840",2018,"AP",1,"Senador",85442,32187,61210,511824,"178.839",34.94
"841",2018,"AP",2,"Governador",117123,6169,22253,511826,"145.545",28.44
"842",2018,"AP",2,"Presidente",117178,6589,19638,512117,"143.405",28
"843",2018,"BA",1,"Deputado Estadual",2154937,379434,859130,10390247,"3.393.501",32.66
"844",2018,"BA",1,"Deputado Federal",2154937,373150,854819,10390247,"3.382.906",32.56
"845",2018,"BA",1,"Governador",2154937,314605,1170405,10390247,"3.639.947",35.03
"846",2018,"BA",1,"Presidente",2155168,169806,697750,10392015,"3.22.724",29.09
"847",2018,"BA",1,"Senador",2154937,1075280,3482999,10390247,"6.713.216",64.61
"848",2018,"BA",2,"Presidente",2191618,107203,547841,10391945,"2.846.662",27.39
"849",2018,"CE",1,"Deputado Estadual",1099042,260044,373372,6342532,"1.732.458",27.31
"850",2018,"CE",1,"Deputado Federal",1099042,263172,374928,6342532,"1.737.142",27.39
"851",2018,"CE",1,"Governador",1099042,246430,672245,6342532,"2.17.717",31.81
"852",2018,"CE",1,"Presidente",1099185,111881,252676,6343897,"1.463.742",23.07
"853",2018,"CE",1,"Senador",1099042,853822,1849607,6342532,"3.802.471",59.95
"854",2018,"CE",2,"Presidente",1185505,78178,288048,6343848,"1.551.731",24.46
"855",2018,"DF",1,"Deputado Estadual",389826,87589,78624,2081218,"556.039",26.72
"856",2018,"DF",1,"Deputado Federal",389826,122858,102916,2081218,"615.600",29.58
"857",2018,"DF",1,"Governador",389826,66576,113619,2081218,"570.021",27.39
"858",2018,"DF",1,"Presidente",390101,31995,59212,2085825,"481.308",23.08
"859",2018,"DF",1,"Senador",389826,324813,391313,2081218,"1.105.952",53.14
"860",2018,"DF",2,"Governador",394275,58471,134856,2081505,"587.602",28.23
"861",2018,"DF",2,"Presidente",394690,44657,102988,2086086,"542.335",26
"862",2018,"ES",1,"Deputado Estadual",530378,129964,127807,2753585,"788.149",28.62
"863",2018,"ES",1,"Deputado Federal",530378,144366,142393,2753585,"817.137",29.68
"864",2018,"ES",1,"Governador",530378,114918,175988,2753585,"821.284",29.83
"865",2018,"ES",1,"Presidente",530480,61910,113201,2754739,"705.591",25.61
"866",2018,"ES",1,"Senador",530378,346395,513931,2753585,"1.390.704",50.51
"867",2018,"ES",2,"Presidente",575920,51580,102536,2754415,"730.036",26.5
"868",2018,"GO",1,"Deputado Estadual",899328,196040,267095,4453034,"1.362.463",30.6
"869",2018,"GO",1,"Deputado Federal",899328,222192,293661,4453034,"1.415.181",31.78
"870",2018,"GO",1,"Governador",899328,182447,402526,4453034,"1.484.301",33.33
"871",2018,"GO",1,"Presidente",899468,81276,208869,4454402,"1.189.613",26.71
"872",2018,"GO",1,"Senador",899328,560309,1014949,4453034,"2.474.586",55.57
"873",2018,"GO",2,"Presidente",962605,59568,189457,4454429,"1.211.630",27.2
"874",2018,"MA",1,"Deputado Estadual",931519,139441,134837,4536193,"1.205.797",26.58
"875",2018,"MA",1,"Deputado Federal",931519,157939,145474,4536193,"1.234.932",27.22
"876",2018,"MA",1,"Governador",931517,104007,350759,4536193,"1.386.283",30.56
"877",2018,"MA",1,"Presidente",931638,60409,177960,4536954,"1.170.007",25.79
"878",2018,"MA",1,"Senador",931517,565192,940034,4536193,"2.436.743",53.72
"879",2018,"MA",2,"Presidente",1059456,42274,119765,4536973,"1.221.495",26.92
"880",2018,"MG",1,"Deputado Estadual",3483956,822231,1207933,15695210,"5.514.120",35.13
"881",2018,"MG",1,"Deputado Federal",3483956,848282,1249027,15695210,"5.581.265",35.56
"882",2018,"MG",1,"Governador",3483956,797534,1722385,15695210,"6.3.875",38.25
"883",2018,"MG",1,"Presidente",3484274,381959,845008,15698955,"4.711.241",30.01
"884",2018,"MG",1,"Senador",3483956,2206967,4541254,15695210,"10.232.177",65.19
"885",2018,"MG",2,"Governador",3631177,476476,1889549,15695460,"5.997.202",38.21
"886",2018,"MG",2,"Presidente",3631561,309049,1275394,15699063,"5.216.004",33.22
"887",2018,"MS",1,"Deputado Estadual",398287,86401,80274,1876929,"564.962",30.1
"888",2018,"MS",1,"Deputado Federal",398287,95339,85097,1876929,"578.723",30.83
"889",2018,"MS",1,"Governador",398287,68779,116509,1876929,"583.575",31.09
"890",2018,"MS",1,"Presidente",398397,30951,51412,1877705,"480.760",25.6
"891",2018,"MS",1,"Senador",398287,242899,376942,1876929,"1.18.128",54.24
"892",2018,"MS",2,"Governador",427646,38745,116897,1877020,"583.288",31.08
"893",2018,"MS",2,"Presidente",427770,27014,85889,1877747,"540.673",28.79
"894",2018,"MT",1,"Deputado Estadual",572006,93543,106522,2329374,"772.071",33.14
"895",2018,"MT",1,"Deputado Federal",572006,115183,125792,2329374,"812.981",34.9
"896",2018,"MT",1,"Governador",572006,96484,229370,2329374,"897.860",38.55
"897",2018,"MT",1,"Presidente",572086,33540,90262,2330024,"695.888",29.87
"898",2018,"MT",1,"Senador",572006,274527,478374,2329374,"1.324.907",56.88
"899",2018,"MT",2,"Presidente",611134,23071,60981,2330011,"695.186",29.84
"900",2018,"PA",1,"Deputado Estadual",1096978,147491,202935,5497589,"1.447.404",26.33
"901",2018,"PA",1,"Deputado Federal",1096978,185924,249704,5497589,"1.532.606",27.88
"902",2018,"PA",1,"Governador",1096978,145732,426403,5497589,"1.669.113",30.36
"903",2018,"PA",1,"Presidente",1097143,70590,188473,5498941,"1.356.206",24.66
"904",2018,"PA",1,"Senador",1096978,528388,1096248,5497589,"2.721.614",49.51
"905",2018,"PA",2,"Governador",1280584,81232,404458,5497638,"1.766.274",32.13
"906",2018,"PA",2,"Presidente",1280769,60908,302178,5498812,"1.643.855",29.89
"907",2018,"PB",1,"Deputado Estadual",431016,136764,225134,2866493,"792.914",27.66
"908",2018,"PB",1,"Deputado Federal",431016,164626,270937,2866493,"866.579",30.23
"909",2018,"PB",1,"Governador",431016,113634,397288,2866493,"941.938",32.86
"910",2018,"PB",1,"Presidente",431154,67039,204291,2868028,"702.484",24.49
"911",2018,"PB",1,"Senador",431016,445008,996084,2866493,"1.872.108",65.31
"912",2018,"PB",2,"Presidente",460754,36933,136900,2868023,"634.587",22.13
"913",2018,"PE",1,"Deputado Estadual",1175896,301226,562895,6567535,"2.40.017",31.06
"914",2018,"PE",1,"Deputado Federal",1175896,354663,701425,6567535,"2.231.984",33.99
"915",2018,"PE",1,"Governador",1175896,368863,1237334,6567535,"2.782.093",42.36
"916",2018,"PE",1,"Presidente",1176076,153557,514413,6569262,"1.844.046",28.07
"917",2018,"PE",1,"Senador",1175896,1180640,2942712,6567535,"5.299.248",80.69
"918",2018,"PE",2,"Presidente",1191872,76515,341822,6569316,"1.610.209",24.51
"919",2018,"PI",1,"Deputado Estadual",372423,67747,108596,2370010,"548.766",23.15
"920",2018,"PI",1,"Deputado Federal",372423,78267,123988,2370010,"574.678",24.25
"921",2018,"PI",1,"Governador",372423,63237,197505,2370010,"633.165",26.72
"922",2018,"PI",1,"Presidente",372489,32809,116180,2370421,"521.478",22
"923",2018,"PI",1,"Senador",372423,258543,655717,2370010,"1.286.683",54.29
"924",2018,"PI",2,"Presidente",423451,20914,86849,2370422,"531.214",22.41
"925",2018,"PR",1,"Deputado Estadual",1351508,448289,456832,7968409,"2.256.629",28.32
"926",2018,"PR",1,"Deputado Federal",1351508,433691,435007,7968409,"2.220.206",27.86
"927",2018,"PR",1,"Governador",1351508,366334,550549,7968409,"2.268.391",28.47
"928",2018,"PR",1,"Presidente",1351843,165991,308785,7972308,"1.826.619",22.91
"929",2018,"PR",1,"Senador",1351508,1248770,1848095,7968409,"4.448.373",55.83
"930",2018,"PR",2,"Presidente",1376226,132345,290303,7972080,"1.798.874",22.56
"931",2018,"RJ",1,"Deputado Estadual",2926758,628772,929182,12401199,"4.484.712",36.16
"932",2018,"RJ",1,"Deputado Federal",2926758,633446,955817,12401199,"4.516.021",36.42
"933",2018,"RJ",1,"Governador",2926758,539865,1205351,12401199,"4.671.974",37.67
"934",2018,"RJ",1,"Presidente",2927225,282605,653582,12406805,"3.863.412",31.14
"935",2018,"RJ",1,"Senador",2926758,1689111,3261171,12401199,"7.877.040",63.52
"936",2018,"RJ",2,"Governador",2984852,346970,1259983,12401560,"4.591.805",37.03
"937",2018,"RJ",2,"Presidente",2985349,219829,859238,12406861,"4.64.416",32.76
"938",2018,"RN",1,"Deputado Estadual",406098,88645,184168,2372548,"678.911",28.62
"939",2018,"RN",1,"Deputado Federal",406098,109541,230692,2372548,"746.331",31.46
"940",2018,"RN",1,"Governador",406098,86111,259795,2372548,"752.004",31.7
"941",2018,"RN",1,"Presidente",406222,44605,130877,2373957,"581.704",24.5
"942",2018,"RN",1,"Senador",406098,264393,745686,2372548,"1.416.177",59.69
"943",2018,"RN",2,"Governador",430383,34072,132179,2372579,"596.634",25.15
"944",2018,"RN",2,"Presidente",430545,29990,129752,2373876,"590.287",24.87
"945",2018,"RO",1,"Deputado Estadual",262219,34493,42634,1175133,"339.346",28.88
"946",2018,"RO",1,"Deputado Federal",262219,43183,50894,1175133,"356.296",30.32
"947",2018,"RO",1,"Governador",262219,36867,72821,1175133,"371.907",31.65
"948",2018,"RO",1,"Presidente",262277,15329,33110,1175617,"310.716",26.43
"949",2018,"RO",1,"Senador",262219,125915,228105,1175133,"616.239",52.44
"950",2018,"RO",2,"Governador",293339,21123,61491,1175173,"375.953",31.99
"951",2018,"RO",2,"Presidente",293413,13856,44054,1175634,"351.323",29.88
"952",2018,"RR",1,"Deputado Estadual",46399,3900,5712,333153,"56.011",16.81
"953",2018,"RR",1,"Deputado Federal",46399,6160,7306,333153,"59.865",17.97
"954",2018,"RR",1,"Governador",46399,4382,13927,333153,"64.708",19.42
"955",2018,"RR",1,"Presidente",46441,2833,7529,333591,"56.803",17.03
"956",2018,"RR",1,"Senador",46399,21366,46066,333153,"113.831",34.17
"957",2018,"RR",2,"Governador",62851,3232,10982,333166,"77.065",23.13
"958",2018,"RR",2,"Presidente",62925,3700,10811,333576,"77.436",23.21
"959",2018,"RS",1,"Deputado Estadual",1514852,581380,368241,8350718,"2.464.473",29.51
"960",2018,"RS",1,"Deputado Federal",1514852,596391,377423,8350718,"2.488.666",29.8
"961",2018,"RS",1,"Governador",1514852,404550,460182,8350718,"2.379.584",28.5
"962",2018,"RS",1,"Presidente",1515109,235396,230716,8353657,"1.981.221",23.72
"963",2018,"RS",1,"Senador",1514852,1547540,1550299,8350718,"4.612.691",55.24
"964",2018,"RS",2,"Governador",1576087,298456,642495,8350956,"2.517.038",30.14
"965",2018,"RS",2,"Presidente",1576396,208909,411601,8353814,"2.196.906",26.3
"966",2018,"SC",1,"Deputado Estadual",826754,268999,289759,5068421,"1.385.512",27.34
"967",2018,"SC",1,"Deputado Federal",826754,301690,319534,5068421,"1.447.978",28.57
"968",2018,"SC",1,"Governador",826754,260484,375916,5068421,"1.463.154",28.87
"969",2018,"SC",1,"Presidente",827201,103220,187275,5073479,"1.117.696",22.03
"970",2018,"SC",1,"Senador",826754,772905,1172937,5068421,"2.772.596",54.7
"971",2018,"SC",2,"Governador",855040,151683,342415,5068559,"1.349.138",26.62
"972",2018,"SC",2,"Presidente",855612,88680,221888,5073146,"1.166.180",22.99
"973",2018,"SE",1,"Deputado Estadual",296770,60607,127446,1576352,"484.823",30.76
"974",2018,"SE",1,"Deputado Federal",296770,72049,153377,1576352,"522.196",33.13
"975",2018,"SE",1,"Governador",296770,63994,228303,1576352,"589.067",37.37
"976",2018,"SE",1,"Presidente",296823,32124,107796,1577123,"436.743",27.69
"977",2018,"SE",1,"Senador",296770,191720,539360,1576352,"1.27.850",65.2
"978",2018,"SE",2,"Governador",312355,34855,179998,1576420,"527.208",33.44
"979",2018,"SE",2,"Presidente",312437,21087,119746,1577191,"453.270",28.74
"980",2018,"SP",1,"Deputado Estadual",7111052,2137781,2782946,33032372,"12.31.779",36.42
"981",2018,"SP",1,"Deputado Federal",7111052,1952806,2670041,33032372,"11.733.899",35.52
"982",2018,"SP",1,"Governador",7111052,1801747,3542566,33032372,"12.455.365",37.71
"983",2018,"SP",1,"Presidente",7111796,837211,1740759,33042545,"9.689.766",29.33
"984",2018,"SP",1,"Senador",7111052,5599960,10925931,33032372,"23.636.943",71.56
"985",2018,"SP",2,"Governador",7195323,1054978,3543394,33032785,"11.793.695",35.7
"986",2018,"SP",2,"Presidente",7196426,746949,2581039,33042569,"10.524.414",31.85
"987",2018,"TO",1,"Deputado Estadual",207540,19634,62862,1038754,"290.036",27.92
"988",2018,"TO",1,"Deputado Federal",207540,27259,86487,1038754,"321.286",30.93
"989",2018,"TO",1,"Governador",207540,14389,112022,1038754,"333.951",32.15
"990",2018,"TO",1,"Presidente",207589,8915,65924,1039188,"282.428",27.18
"991",2018,"TO",1,"Senador",207540,76167,311558,1038754,"595.265",57.31
"992",2018,"TO",2,"Presidente",258102,7688,45111,1039178,"310.901",29.92
