"UF";"Cargo";"Votos válidos";"Vagas";"Quociente eleitoral (QE)";"Coligação";"Votos válidos coligação";"Vagas QP";"Eleitos por QP";"Eleitos por média"
"MA";"Deputado Federal";"3270678";"18";"181704";"PSDB / REDE / PODE / DC";"210919";"1";"1";"0"
"MA";"Deputado Federal";"3270678";"18";"181704";"PT";"170904";"0";"0";"1"
"MA";"Deputado Federal";"3270678";"18";"181704";"PSL / PRTB";"151125";"0";"0";"0"
"MA";"Deputado Federal";"3270678";"18";"181704";"PSOL / PCB";"14007";"0";"0";"0"
"MA";"Deputado Federal";"3270678";"18";"181704";"PSTU";"5138";"0";"0";"0"
"MA";"Deputado Estadual";"3254776";"42";"77495";"PDT / PC do B / PSB / PRB / PR / DEM / PP / PTC / AVANTE";"1785469";"23";"23";"3"
"MA";"Deputado Estadual";"3254776";"42";"77495";"MDB / PV / PSD / PSC / PMB / PRP";"378395";"4";"4";"1"
"MA";"Deputado Estadual";"3254776";"42";"77495";"SOLIDARIEDADE / PATRI";"264130";"3";"3";"0"
"MA";"Deputado Estadual";"3254776";"42";"77495";"PRTB";"164256";"2";"2";"0"
"MA";"Deputado Estadual";"3254776";"42";"77495";"PTB / PROS / PPS / PPL";"142705";"1";"1";"1"
"MA";"Deputado Estadual";"3254776";"42";"77495";"PT";"136936";"1";"1";"0"
"MA";"Deputado Estadual";"3254776";"42";"77495";"PMN / PHS";"128245";"1";"1";"0"
"MA";"Deputado Estadual";"3254776";"42";"77495";"PSL";"116869";"1";"1";"0"
"MA";"Deputado Estadual";"3254776";"42";"77495";"PSDB";"78820";"1";"1";"0"
"MA";"Deputado Estadual";"3254776";"42";"77495";"REDE / PODE / DC";"44096";"0";"0";"0"
"MA";"Deputado Estadual";"3254776";"42";"77495";"PSOL / PCB";"12044";"0";"0";"0"
"MA";"Deputado Estadual";"3254776";"42";"77495";"PSTU";"2480";"0";"0";"0"
"MA";"Deputado Estadual";"3254776";"42";"77495";"PCO";"331";"0";"0";"0"
"MG";"Deputado Federal";"10078120";"53";"190153";"PT / PR / PSB / DC / PC do B";"2161800";"11";"11";"1"
"MG";"Deputado Federal";"10078120";"53";"190153";"PSDB / PSD / SOLIDARIEDADE / PPS / DEM / PP";"2123587";"11";"11";"1"
"MG";"Deputado Federal";"10078120";"53";"190153";"PDT / PV / PRB / MDB";"1389911";"7";"7";"1"
"MG";"Deputado Federal";"10078120";"53";"190153";"PSL";"1100263";"5";"5";"1"
"MG";"Deputado Federal";"10078120";"53";"190153";"AVANTE";"616562";"3";"3";"0"
"MG";"Deputado Federal";"10078120";"53";"190153";"NOVO";"461859";"2";"2";"0"
"MG";"Deputado Federal";"10078120";"53";"190153";"PHS / PRP";"417036";"2";"2";"0"
"MG";"Deputado Federal";"10078120";"53";"190153";"PSC / PTB / PMN";"404726";"2";"2";"0"
"MG";"Deputado Federal";"10078120";"53";"190153";"PROS";"377657";"1";"1";"1"
"MG";"Deputado Federal";"10078120";"53";"190153";"PATRI / PTC / PMB";"356570";"1";"1";"1"
"MG";"Deputado Federal";"10078120";"53";"190153";"PSOL / PCB";"254155";"1";"1";"0"
"MG";"Deputado Federal";"10078120";"53";"190153";"PODE";"233631";"1";"1";"0"
"MG";"Deputado Federal";"10078120";"53";"190153";"PRTB / REDE";"157405";"0";"0";"0"
"MG";"Deputado Federal";"10078120";"53";"190153";"PPL";"17176";"0";"0";"0"
"MG";"Deputado Federal";"10078120";"53";"190153";"PSTU";"5782";"0";"0";"0"
"MG";"Deputado Estadual";"10119142";"77";"131417";"PDT / PRB / PV / MDB / PODE";"2343979";"17";"17";"2"
"MG";"Deputado Estadual";"10119142";"77";"131417";"PSDB / PPS / DEM / PP / PSD";"1747798";"13";"13";"1"
"MG";"Deputado Estadual";"10119142";"77";"131417";"PT / PR / PSB";"1631890";"12";"12";"1"
"MG";"Deputado Estadual";"10119142";"77";"131417";"PSL";"712957";"5";"5";"1"
"MG";"Deputado Estadual";"10119142";"77";"131417";"PTB / PMN";"463431";"3";"3";"0"
"MG";"Deputado Estadual";"10119142";"77";"131417";"PHS";"417651";"3";"3";"0"
"MG";"Deputado Estadual";"10119142";"77";"131417";"PSC";"394159";"2";"2";"1"
"MG";"Deputado Estadual";"10119142";"77";"131417";"NOVO";"372346";"2";"2";"1"
"MG";"Deputado Estadual";"10119142";"77";"131417";"PATRI / PTC / PMB";"327211";"2";"2";"0"
"MG";"Deputado Estadual";"10119142";"77";"131417";"PRTB / REDE";"320779";"2";"2";"0"
"MG";"Deputado Estadual";"10119142";"77";"131417";"SOLIDARIEDADE";"281184";"2";"2";"0"
"MG";"Deputado Estadual";"10119142";"77";"131417";"AVANTE";"243184";"1";"1";"1"
"MG";"Deputado Estadual";"10119142";"77";"131417";"PC do B";"217040";"1";"1";"0"
"MG";"Deputado Estadual";"10119142";"77";"131417";"PROS";"189560";"1";"1";"0"
"MG";"Deputado Estadual";"10119142";"77";"131417";"DC";"177674";"1";"1";"0"
"MG";"Deputado Estadual";"10119142";"77";"131417";"PSOL / PCB";"144024";"1";"1";"0"
"MG";"Deputado Estadual";"10119142";"77";"131417";"PRP / PPL";"125198";"0";"0";"1"
"MG";"Deputado Estadual";"10119142";"77";"131417";"PSTU";"9077";"0";"0";"0"
"MS";"Deputado Federal";"1240027";"8";"155003";"PSDB / PATRI / PSD / PMB / DEM / PP";"528268";"3";"3";"1"
"MS";"Deputado Federal";"1240027";"8";"155003";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"261732";"1";"1";"1"
"MS";"Deputado Federal";"1240027";"8";"155003";"PT";"140890";"0";"0";"1"
"MS";"Deputado Federal";"1240027";"8";"155003";"PDT / PRB / PODE";"130094";"0";"0";"1"
"MS";"Deputado Federal";"1240027";"8";"155003";"MDB / PRP";"93084";"0";"0";"0"
"MS";"Deputado Federal";"1240027";"8";"155003";"PTC / PHS / PR / DC / PRTB / PSC";"33349";"0";"0";"0"
"MS";"Deputado Federal";"1240027";"8";"155003";"REDE / PC do B / PV";"24368";"0";"0";"0"
"MS";"Deputado Federal";"1240027";"8";"155003";"NOVO";"19841";"0";"0";"0"
"MS";"Deputado Federal";"1240027";"8";"155003";"PSOL";"6678";"0";"0";"0"
"MS";"Deputado Federal";"1240027";"8";"155003";"PPL";"1723";"0";"0";"0"
"MS";"Deputado Estadual";"1283007";"24";"53459";"PSDB / PROS / DEM";"354632";"6";"6";"1"
"MS";"Deputado Estadual";"1283007";"24";"53459";"SOLIDARIEDADE / PPS / PSL / PSB / PP / PTB / PMB";"320230";"5";"5";"2"
"MS";"Deputado Estadual";"1283007";"24";"53459";"MDB";"142787";"2";"2";"1"
"MS";"Deputado Estadual";"1283007";"24";"53459";"PDT / PRB";"134151";"2";"2";"0"
"MS";"Deputado Estadual";"1283007";"24";"53459";"PSD / PATRI / PMN / AVANTE";"122933";"2";"2";"0"
"MS";"Deputado Estadual";"1283007";"24";"53459";"PT";"119160";"2";"2";"0"
"MS";"Deputado Estadual";"1283007";"24";"53459";"PSC / PR / DC / PRTB / PHS / PTC";"47269";"0";"0";"1"
"MS";"Deputado Estadual";"1283007";"24";"53459";"PODE";"21860";"0";"0";"0"
"MS";"Deputado Estadual";"1283007";"24";"53459";"REDE / PC do B / PV";"15070";"0";"0";"0"
"MS";"Deputado Estadual";"1283007";"24";"53459";"PSOL";"4915";"0";"0";"0"
"MT";"Deputado Federal";"1481262";"8";"185158";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"535432";"2";"2";"2"
"MT";"Deputado Federal";"1481262";"8";"185158";"DEM / PDT / PSD / MDB / PMB";"337745";"1";"1";"1"
"MT";"Deputado Federal";"1481262";"8";"185158";"PSDB / PPS / PSB / SOLIDARIEDADE";"244618";"1";"1";"0"
"MT";"Deputado Federal";"1481262";"8";"185158";"PSL / PATRI / PRP";"220257";"1";"1";"0"
"MT";"Deputado Federal";"1481262";"8";"185158";"PSC / PHS / PTC";"62959";"0";"0";"0"
"MT";"Deputado Federal";"1481262";"8";"185158";"NOVO";"36367";"0";"0";"0"
"MT";"Deputado Federal";"1481262";"8";"185158";"PV / PC do B";"27588";"0";"0";"0"
"MT";"Deputado Federal";"1481262";"8";"185158";"PSOL";"9830";"0";"0";"0"
"MT";"Deputado Federal";"1481262";"8";"185158";"REDE / PPL";"6466";"0";"0";"0"
"MT";"Deputado Estadual";"1515319";"24";"63138";"DEM / PDT / PSC / MDB / PHS / PSD / PMB";"500257";"7";"7";"2"
"MT";"Deputado Estadual";"1515319";"24";"63138";"PR / PRB / PT / PC do B";"174275";"2";"2";"1"
"MT";"Deputado Estadual";"1515319";"24";"63138";"PSB / PPS";"154814";"2";"2";"0"
"MT";"Deputado Estadual";"1515319";"24";"63138";"PSDB";"145480";"2";"2";"0"
"MT";"Deputado Estadual";"1515319";"24";"63138";"DC / PRTB / AVANTE / SOLIDARIEDADE / PRP / PATRI";"144716";"2";"2";"0"
"MT";"Deputado Estadual";"1515319";"24";"63138";"PP / PODE / PMN / PROS";"137942";"2";"2";"0"
"MT";"Deputado Estadual";"1515319";"24";"63138";"PV / PTB";"125794";"1";"1";"1"
"MT";"Deputado Estadual";"1515319";"24";"63138";"PSL";"120488";"1";"1";"1"
"MT";"Deputado Estadual";"1515319";"24";"63138";"REDE / PPL";"8396";"0";"0";"0"
"MT";"Deputado Estadual";"1515319";"24";"63138";"PSOL";"2947";"0";"0";"0"
"MT";"Deputado Estadual";"1515319";"24";"63138";"PTC";"210";"0";"0";"0"
"PA";"Deputado Federal";"3956457";"17";"232733";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"1887789";"8";"8";"1"
"PA";"Deputado Federal";"3956457";"17";"232733";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"1105716";"4";"4";"1"
"PA";"Deputado Federal";"3956457";"17";"232733";"PT / PC do B";"449713";"1";"1";"1"
"PA";"Deputado Federal";"3956457";"17";"232733";"PSOL / PPL / PCB";"299348";"1";"1";"0"
"PA";"Deputado Federal";"3956457";"17";"232733";"AVANTE / PROS / PATRI / PTC / DC";"151003";"0";"0";"0"
"PA";"Deputado Federal";"3956457";"17";"232733";"PRP / PRTB / REDE / PV";"62888";"0";"0";"0"
"PA";"Deputado Estadual";"4017949";"41";"97999";"MDB / DC / PSD";"897003";"9";"9";"1"
"PA";"Deputado Estadual";"4017949";"41";"97999";"PSDB / DEM / PDT / PRP";"853223";"8";"8";"2"
"PA";"Deputado Estadual";"4017949";"41";"97999";"PT";"311237";"3";"3";"0"
"PA";"Deputado Estadual";"4017949";"41";"97999";"PR";"285099";"2";"2";"1"
"PA";"Deputado Estadual";"4017949";"41";"97999";"PODE / PTB / PSL / PROS / AVANTE";"281372";"2";"2";"1"
"PA";"Deputado Estadual";"4017949";"41";"97999";"PSC";"207737";"2";"2";"0"
"PA";"Deputado Estadual";"4017949";"41";"97999";"PRB / PMB";"198465";"2";"2";"0"
"PA";"Deputado Estadual";"4017949";"41";"97999";"PPS / PMN / PRTB";"196438";"2";"2";"0"
"PA";"Deputado Estadual";"4017949";"41";"97999";"PP / PHS";"177775";"1";"1";"1"
"PA";"Deputado Estadual";"4017949";"41";"97999";"PSB";"146643";"1";"1";"0"
"PA";"Deputado Estadual";"4017949";"41";"97999";"SOLIDARIEDADE";"140380";"1";"1";"0"
"PA";"Deputado Estadual";"4017949";"41";"97999";"PSOL / PPL / PCB";"111545";"1";"1";"0"
"PA";"Deputado Estadual";"4017949";"41";"97999";"PTC / PATRI";"99714";"1";"1";"0"
"PA";"Deputado Estadual";"4017949";"41";"97999";"PC do B";"56953";"0";"0";"0"
"PA";"Deputado Estadual";"4017949";"41";"97999";"PV / REDE";"52146";"0";"0";"0"
"PA";"Deputado Estadual";"4017949";"41";"97999";"PSTU";"2219";"0";"0";"0"
"PB";"Deputado Federal";"1989377";"12";"165781";"PSB / PTB / PRB / PT / DEM / PDT / PC do B / PODE";"809147";"4";"4";"2"
"PB";"Deputado Federal";"1989377";"12";"165781";"PV / PSDB / PSD / PSC / SOLIDARIEDADE";"417689";"2";"2";"1"
"PB";"Deputado Federal";"1989377";"12";"165781";"PP / PTC / PHS / PPL";"232495";"1";"1";"0"
"PB";"Deputado Federal";"1989377";"12";"165781";"MDB / PR / PATRI";"209259";"1";"1";"0"
"PB";"Deputado Federal";"1989377";"12";"165781";"PSL / DC / PRTB";"167012";"1";"1";"0"
"PB";"Deputado Federal";"1989377";"12";"165781";"AVANTE / PROS / PPS / PMN / REDE";"130360";"0";"0";"0"
"PB";"Deputado Federal";"1989377";"12";"165781";"NOVO";"12691";"0";"0";"0"
"PB";"Deputado Federal";"1989377";"12";"165781";"PRP";"5773";"0";"0";"0"
"PB";"Deputado Federal";"1989377";"12";"165781";"PSOL";"4951";"0";"0";"0"
"PB";"Deputado Estadual";"2051415";"36";"56984";"PSB / PTB / PRB / PODE / PDT / PC do B / PRP";"798680";"14";"14";"1"
"PB";"Deputado Estadual";"2051415";"36";"56984";"PV / PSD / PP / PTC / PHS / PSC / PSDB";"393492";"6";"6";"1"
"PB";"Deputado Estadual";"2051415";"36";"56984";"AVANTE / PT / PROS";"238992";"4";"4";"0"
"PB";"Deputado Estadual";"2051415";"36";"56984";"REDE / PPS / PMN / DEM";"205488";"3";"3";"0"
"PB";"Deputado Estadual";"2051415";"36";"56984";"DC / PSL / PRTB / SOLIDARIEDADE";"159186";"2";"2";"1"
"PB";"Deputado Estadual";"2051415";"36";"56984";"MDB / PR";"127602";"2";"2";"0"
"PB";"Deputado Estadual";"2051415";"36";"56984";"PATRI";"118760";"2";"2";"0"
"PB";"Deputado Estadual";"2051415";"36";"56984";"PSOL";"9215";"0";"0";"0"
"PE";"Deputado Federal";"4330375";"25";"173215";"PSB / PC do B / MDB / PSD";"1223357";"7";"7";"1"
"PE";"Deputado Federal";"4330375";"25";"173215";"PTB / DEM / PSDB / PSC / PRB / PODE / PPS";"895653";"5";"5";"1"
"PE";"Deputado Federal";"4330375";"25";"173215";"PP / PR / SOLIDARIEDADE / PMN";"630559";"3";"3";"1"
"PE";"Deputado Federal";"4330375";"25";"173215";"PT";"414210";"2";"2";"0"
"PE";"Deputado Federal";"4330375";"25";"173215";"PSL / PRTB / PHS / PV";"323739";"1";"1";"1"
"PE";"Deputado Federal";"4330375";"25";"173215";"PROS / AVANTE / PDT";"305504";"1";"1";"1"
"PE";"Deputado Federal";"4330375";"25";"173215";"PATRI";"267447";"1";"1";"0"
"PE";"Deputado Federal";"4330375";"25";"173215";"PSOL / PCB";"93236";"0";"0";"0"
"PE";"Deputado Federal";"4330375";"25";"173215";"PPL / PTC / PRP";"89521";"0";"0";"0"
"PE";"Deputado Federal";"4330375";"25";"173215";"NOVO";"46149";"0";"0";"0"
"PE";"Deputado Federal";"4330375";"25";"173215";"REDE";"20165";"0";"0";"0"
"PE";"Deputado Federal";"4330375";"25";"173215";"DC";"18471";"0";"0";"0"
"PE";"Deputado Federal";"4330375";"25";"173215";"PSTU";"2364";"0";"0";"0"
"PE";"Deputado Estadual";"4511453";"49";"92070";"PSB / MDB / PSD";"1282674";"13";"13";"2"
"PE";"Deputado Estadual";"4511453";"49";"92070";"PP / PR / SOLIDARIEDADE / PMN";"1054841";"11";"11";"2"
"PE";"Deputado Estadual";"4511453";"49";"92070";"PTB / DEM / PSDB / PRB / PODE";"595247";"6";"6";"1"
"PE";"Deputado Estadual";"4511453";"49";"92070";"PSC / PMB / DC";"427925";"4";"4";"1"
"PE";"Deputado Estadual";"4511453";"49";"92070";"PT";"246224";"2";"2";"1"
"PE";"Deputado Estadual";"4511453";"49";"92070";"PSL / PRTB / PHS / PV";"230984";"2";"2";"0"
"PE";"Deputado Estadual";"4511453";"49";"92070";"PROS / AVANTE / PDT";"204027";"2";"2";"0"
"PE";"Deputado Estadual";"4511453";"49";"92070";"PC do B";"140005";"1";"1";"0"
"PE";"Deputado Estadual";"4511453";"49";"92070";"PSOL / PCB";"111962";"1";"1";"0"
"PE";"Deputado Estadual";"4511453";"49";"92070";"PATRI";"73717";"0";"0";"0"
"PE";"Deputado Estadual";"4511453";"49";"92070";"PPL / PTC / PRP";"61783";"0";"0";"0"
"PE";"Deputado Estadual";"4511453";"49";"92070";"PPS";"49436";"0";"0";"0"
"PE";"Deputado Estadual";"4511453";"49";"92070";"REDE";"30407";"0";"0";"0"
"PE";"Deputado Estadual";"4511453";"49";"92070";"PSTU";"2221";"0";"0";"0"
"PI";"Deputado Federal";"1787802";"10";"178780";"MDB / PP / PTB / PC do B / PR / PDT / PSD / PT";"1233051";"6";"6";"2"
"PI";"Deputado Federal";"1787802";"10";"178780";"PMN / PRB / SOLIDARIEDADE / PPL / PTC";"172919";"0";"0";"1"
"PI";"Deputado Federal";"1787802";"10";"178780";"PSDB / PSB / DEM";"144742";"0";"0";"1"
"PI";"Deputado Federal";"1787802";"10";"178780";"PODE / PATRI / AVANTE / PRP / PHS";"114682";"0";"0";"0"
"PI";"Deputado Federal";"1787802";"10";"178780";"PROS / PSL";"54159";"0";"0";"0"
"PI";"Deputado Federal";"1787802";"10";"178780";"PV / PPS / REDE";"29397";"0";"0";"0"
"PI";"Deputado Federal";"1787802";"10";"178780";"PRTB";"15526";"0";"0";"0"
"PI";"Deputado Federal";"1787802";"10";"178780";"PSOL / PCB";"12311";"0";"0";"0"
"PI";"Deputado Federal";"1787802";"10";"178780";"PSC";"7521";"0";"0";"0"
"PI";"Deputado Federal";"1787802";"10";"178780";"DC";"2250";"0";"0";"0"
"PI";"Deputado Federal";"1787802";"10";"178780";"PSTU";"1244";"0";"0";"0"
"PI";"Deputado Federal";"1787802";"10";"178780";"PCO";"0";"0";"0";"0"
"PI";"Deputado Estadual";"1816803";"30";"60560";"PT / MDB / PP / PR / PDT / PSD / PC do B / PTB / PRTB";"1336812";"22";"22";"2"
"PI";"Deputado Estadual";"1816803";"30";"60560";"PSDB / DEM / PSB";"155889";"2";"2";"0"
"PI";"Deputado Estadual";"1816803";"30";"60560";"PODE / PV / PRP / PATRI / PPS / AVANTE / REDE / PHS";"145384";"2";"2";"0"
"PI";"Deputado Estadual";"1816803";"30";"60560";"PMN / PRB / SOLIDARIEDADE / PPL / PTC";"127597";"2";"2";"0"
"PI";"Deputado Estadual";"1816803";"30";"60560";"PROS / PSL";"35644";"0";"0";"0"
"PI";"Deputado Estadual";"1816803";"30";"60560";"PSOL / PCB";"8029";"0";"0";"0"
"PI";"Deputado Estadual";"1816803";"30";"60560";"DC";"4492";"0";"0";"0"
"PI";"Deputado Estadual";"1816803";"30";"60560";"PSC";"1695";"0";"0";"0"
"PI";"Deputado Estadual";"1816803";"30";"60560";"PSTU";"1094";"0";"0";"0"
"PI";"Deputado Estadual";"1816803";"30";"60560";"PCO";"167";"0";"0";"0"
"PR";"Deputado Federal";"5731922";"30";"191064";"PSD / PSC / PR / PPS / PODE";"1711664";"8";"8";"2"
"PR";"Deputado Federal";"5731922";"30";"191064";"PP / PTB / DEM / PMN / PMB / PSB / PSDB / PROS";"1325739";"6";"6";"2"
"PR";"Deputado Federal";"5731922";"30";"191064";"PSL / PTC / PATRI";"603119";"3";"3";"0"
"PR";"Deputado Federal";"5731922";"30";"191064";"MDB / PDT / SOLIDARIEDADE / PC do B";"595976";"3";"3";"0"
"PR";"Deputado Federal";"5731922";"30";"191064";"PT";"501524";"2";"2";"1"
"PR";"Deputado Federal";"5731922";"30";"191064";"PRB / PHS / AVANTE";"402655";"2";"2";"0"
"PR";"Deputado Federal";"5731922";"30";"191064";"PV";"275211";"1";"1";"0"
"PR";"Deputado Federal";"5731922";"30";"191064";"NOVO";"145637";"0";"0";"0"
"PR";"Deputado Federal";"5731922";"30";"191064";"REDE / DC / PPL";"89905";"0";"0";"0"
"PR";"Deputado Federal";"5731922";"30";"191064";"PRTB / PRP";"44725";"0";"0";"0"
"PR";"Deputado Federal";"5731922";"30";"191064";"PSOL / PCB";"35335";"0";"0";"0"
"PR";"Deputado Federal";"5731922";"30";"191064";"PCO";"432";"0";"0";"0"
"PR";"Deputado Estadual";"5696515";"54";"105491";"PP / PTB / DEM / PSDB / PSB";"1362031";"12";"12";"2"
"PR";"Deputado Estadual";"5696515";"54";"105491";"PSC / PSD";"954895";"9";"9";"1"
"PR";"Deputado Estadual";"5696515";"54";"105491";"PSL / PTC / PATRI";"808458";"7";"7";"1"
"PR";"Deputado Estadual";"5696515";"54";"105491";"PT";"413146";"3";"3";"1"
"PR";"Deputado Estadual";"5696515";"54";"105491";"PRB / PHS / PR / AVANTE";"340747";"3";"3";"0"
"PR";"Deputado Estadual";"5696515";"54";"105491";"PPS";"319360";"3";"3";"0"
"PR";"Deputado Estadual";"5696515";"54";"105491";"PROS / PMB / PMN";"290307";"2";"2";"1"
"PR";"Deputado Estadual";"5696515";"54";"105491";"MDB";"271443";"2";"2";"0"
"PR";"Deputado Estadual";"5696515";"54";"105491";"PV";"262927";"2";"2";"0"
"PR";"Deputado Estadual";"5696515";"54";"105491";"PDT / SOLIDARIEDADE / PC do B";"198663";"1";"1";"1"
"PR";"Deputado Estadual";"5696515";"54";"105491";"PRTB / PRP";"174199";"1";"1";"0"
"PR";"Deputado Estadual";"5696515";"54";"105491";"PODE";"157165";"1";"1";"0"
"PR";"Deputado Estadual";"5696515";"54";"105491";"REDE / DC / PPL";"115300";"1";"1";"0"
"PR";"Deputado Estadual";"5696515";"54";"105491";"PSOL / PCB";"27457";"0";"0";"0"
"PR";"Deputado Estadual";"5696515";"54";"105491";"PCO";"417";"0";"0";"0"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PSL";"1712541";"10";"10";"2"
"RJ";"Deputado Federal";"7720770";"46";"167843";"DEM / MDB / PP / PTB";"1307510";"7";"7";"2"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PSOL / PCB";"649334";"3";"3";"1"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PSD";"524608";"3";"3";"0"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PDT / PSB";"520089";"3";"3";"0"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PRB";"405665";"2";"2";"0"
"RJ";"Deputado Federal";"7720770";"46";"167843";"SOLIDARIEDADE / PSDB / PPS";"390945";"2";"2";"0"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PT / PC do B";"364601";"2";"2";"0"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PODE / PR";"344357";"2";"2";"0"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PSC / PROS";"278274";"1";"1";"1"
"RJ";"Deputado Federal";"7720770";"46";"167843";"NOVO";"201281";"1";"1";"0"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PRP";"170136";"1";"1";"0"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PV / DC";"156157";"0";"0";"1"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PMN / AVANTE";"147430";"0";"0";"1"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PHS";"139147";"0";"0";"1"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PTC / PMB";"131409";"0";"0";"0"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PRTB";"105490";"0";"0";"0"
"RJ";"Deputado Federal";"7720770";"46";"167843";"REDE";"82437";"0";"0";"0"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PATRI";"73111";"0";"0";"0"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PPL";"14492";"0";"0";"0"
"RJ";"Deputado Federal";"7720770";"46";"167843";"PSTU";"1756";"0";"0";"0"
"RJ";"Deputado Estadual";"7711213";"70";"110160";"PSL";"1204808";"10";"10";"3"
"RJ";"Deputado Estadual";"7711213";"70";"110160";"DEM";"546433";"4";"4";"2"
"RJ";"Deputado Estadual";"7711213";"70";"110160";"MDB";"515469";"4";"4";"1"
"RJ";"Deputado Estadual";"7711213";"70";"110160";"PSOL / PCB";"495533";"4";"4";"1"
"RJ";"Deputado Estadual";"7711213";"70";"110160";"SOLIDARIEDADE / PTB";"411281";"3";"3";"1"
"RJ";"Deputado Estadual";"7711213";"70";"110160";"PSD";"361440";"3";"3";"0"
